datetime,A01,A02,A03,A04,A05,A06,A07,A08,A09,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098
04:12:00,0,0,60,62,0,43,45,0,0,61,0,0,0,0,0,0,62,0,0,60,66,68,0,0,62,56,73,0,71,0,0,0,0,66,0,61,70,0,0,64,53,61,51,0,0,0,59,57,57,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,73,0,0,56,0,0,57,66,57,0,0,0,0,0,0,70,56,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
04:13:00,0,0,60,62,0,43,45,0,0,61,0,0,0,0,0,0,64,0,0,58,64,68,0,0,61,55,72,0,76,0,0,0,0,65,0,57,72,0,0,64,52,68,51,0,0,0,58,55,55,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,72,0,0,55,0,0,56,75,55,0,0,0,0,0,0,72,56,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
04:14:00,0,0,58,63,0,43,45,0,0,62,0,0,0,0,0,0,63,0,0,60,65,67,0,0,61,59,72,0,67,0,0,0,0,66,0,57,71,0,0,62,53,64,54,0,0,0,58,53,57,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,72,0,0,62,0,0,56,69,53,0,0,0,0,0,0,71,57,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
04:15:00,0,0,59,62,0,44,45,0,0,60,0,0,0,0,0,0,64,0,0,60,66,69,0,0,62,57,71,0,70,0,0,0,0,63,0,57,72,0,0,76,52,60,63,0,0,0,58,51,56,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,71,0,0,55,0,0,58,67,51,0,0,0,0,0,0,72,57,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:16:00,0,0,60,62,0,44,44,0,0,62,0,0,0,0,0,0,64,0,0,60,65,69,0,0,64,55,73,0,72,0,0,0,0,62,0,59,72,0,0,58,51,63,68,0,0,0,59,51,62,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,73,0,0,56,0,0,58,69,51,0,0,0,0,0,0,72,56,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:17:00,0,0,60,63,0,44,48,0,0,61,0,0,0,0,0,0,64,0,0,62,65,68,0,0,64,53,72,0,71,0,0,0,0,66,0,56,74,0,0,58,51,62,70,0,0,0,59,51,57,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,72,0,0,57,0,0,59,68,51,0,0,0,0,0,0,74,56,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
04:18:00,0,0,60,60,0,44,57,0,0,62,0,0,0,0,0,0,63,0,0,60,66,68,0,0,62,53,72,0,72,0,0,0,0,64,0,59,76,0,0,60,52,63,62,0,0,0,58,51,56,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,72,0,0,56,0,0,58,67,51,0,0,0,0,0,0,76,56,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
04:19:00,0,0,58,58,0,41,52,0,0,63,0,0,0,0,0,0,64,0,0,59,65,69,0,0,61,53,70,0,71,0,0,0,0,62,0,57,74,0,0,62,49,64,57,0,0,0,58,51,59,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,70,0,0,56,0,0,57,67,51,0,0,0,0,0,0,74,56,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
04:20:00,0,0,59,59,0,43,50,0,0,62,0,0,0,0,0,0,63,0,0,60,65,69,0,0,61,54,72,0,73,0,0,0,0,63,0,57,78,0,0,57,50,63,59,0,0,0,59,51,62,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,72,0,0,56,0,0,58,67,51,0,0,0,0,0,0,78,56,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:21:00,0,0,60,61,0,43,45,0,0,62,0,0,0,0,0,0,64,0,0,58,64,70,0,0,59,53,73,0,71,0,0,0,0,63,0,58,66,0,0,59,48,63,62,0,0,0,57,51,60,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,73,0,0,56,0,0,58,66,51,0,0,0,0,0,0,66,57,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:22:00,0,0,60,61,0,42,45,0,0,62,0,0,0,0,0,0,64,0,0,60,65,68,0,0,61,53,72,0,70,0,0,0,0,61,0,63,65,0,0,61,49,65,56,0,0,0,58,51,56,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,72,0,0,55,0,0,56,66,51,0,0,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:23:00,0,0,60,63,0,43,44,0,0,70,0,0,0,0,0,0,64,0,0,59,65,68,0,0,59,53,72,0,70,0,0,0,0,63,0,57,65,0,0,61,53,65,55,0,0,0,58,51,60,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,72,0,0,56,0,0,56,66,51,0,0,0,0,0,0,65,58,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
04:24:00,0,0,60,62,0,42,44,0,0,65,0,0,0,0,0,0,63,0,0,59,65,67,0,0,60,53,71,0,70,0,0,0,0,65,0,57,65,0,0,61,51,65,56,0,0,0,58,51,59,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,71,0,0,56,0,0,58,66,51,0,0,0,0,0,0,65,59,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:25:00,0,0,60,62,0,41,44,0,0,64,0,0,0,0,0,0,64,0,0,60,65,67,0,0,62,53,72,0,71,0,0,0,0,73,0,56,64,0,0,58,50,63,55,0,0,0,63,51,57,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,72,0,0,64,0,0,57,65,51,0,0,0,0,0,0,64,61,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:26:00,0,0,60,63,0,42,44,0,0,63,0,0,0,0,0,0,64,0,0,59,76,68,0,0,61,53,71,0,71,0,0,0,0,78,0,59,66,0,0,60,50,64,54,0,0,0,67,60,57,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,71,0,0,56,0,0,56,67,60,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:27:00,0,0,60,62,0,42,44,0,0,62,0,0,0,0,0,0,64,0,0,59,65,68,0,0,57,54,72,0,71,0,0,0,0,75,0,57,71,0,0,61,50,63,54,0,0,0,73,56,55,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,72,0,0,57,0,0,57,66,56,0,0,0,0,0,0,71,58,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:28:00,0,0,59,62,0,41,44,0,0,63,0,0,0,0,0,0,65,0,0,59,63,66,0,0,64,54,72,0,70,0,0,0,0,74,0,61,74,0,0,63,51,63,53,0,0,0,62,49,55,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,72,0,0,55,0,0,56,67,49,0,0,0,0,0,0,74,57,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:29:00,0,0,59,62,0,42,45,0,0,62,0,0,0,0,0,0,65,0,0,59,64,66,0,0,63,54,71,0,71,0,0,0,0,74,0,56,71,0,0,64,51,63,54,0,0,0,60,58,54,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,71,0,0,56,0,0,57,66,58,0,0,0,0,0,0,71,57,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:30:00,0,0,59,62,0,40,45,0,0,64,0,0,0,0,0,0,64,0,0,59,65,67,0,0,59,54,71,0,70,0,0,0,0,76,0,55,76,0,0,65,50,62,52,0,0,0,59,65,52,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,71,0,0,61,0,0,57,66,65,0,0,0,0,0,0,76,61,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:31:00,0,0,59,62,0,41,45,0,0,65,0,0,0,0,0,0,64,0,0,58,55,68,0,0,59,53,71,0,69,0,0,0,0,77,0,59,70,0,0,66,51,62,52,0,0,0,60,54,54,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,71,0,0,63,0,0,68,66,54,0,0,0,0,0,0,70,67,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
04:32:00,0,0,59,63,0,41,44,0,0,64,0,0,0,0,0,0,64,0,0,60,59,65,0,0,60,53,72,0,71,0,0,0,0,78,0,58,72,0,0,62,51,61,53,0,0,0,59,48,54,59,0,0,0,0,0,0,0,46,0,0,0,0,0,0,72,0,0,58,0,0,60,67,48,0,0,0,0,0,0,72,60,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
04:33:00,0,0,59,64,0,41,45,0,0,64,0,0,0,0,0,0,64,0,0,59,61,65,0,0,61,54,73,0,70,0,0,0,0,78,0,55,72,0,0,59,50,62,51,0,0,0,60,50,53,57,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73,0,0,58,0,0,57,71,50,0,0,0,0,0,0,72,64,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
04:34:00,0,0,60,61,0,41,44,0,0,64,0,0,0,0,0,0,65,0,0,59,63,66,0,0,61,53,82,0,72,0,0,0,0,78,0,58,68,0,0,64,51,61,52,0,0,0,61,50,53,63,0,0,0,0,0,0,0,53,0,0,0,0,0,0,82,0,0,61,0,0,57,84,50,0,0,0,0,0,0,68,59,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
04:35:00,0,0,60,65,0,41,44,0,0,65,0,0,0,0,0,0,63,0,0,59,61,67,0,0,59,53,73,0,72,0,0,0,0,75,0,57,72,0,0,64,51,62,52,0,0,0,61,49,52,63,0,0,0,0,0,0,0,52,0,0,0,0,0,0,73,0,0,58,0,0,57,73,49,0,0,0,0,0,0,72,64,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
04:36:00,0,0,60,70,0,41,45,0,0,63,0,0,0,0,0,0,63,0,0,59,62,63,0,0,58,54,74,0,70,0,0,0,0,76,0,60,69,0,0,60,51,61,53,0,0,0,61,49,51,59,0,0,0,0,0,0,0,53,0,0,0,0,0,0,74,0,0,60,0,0,58,81,49,0,0,0,0,0,0,69,64,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:37:00,0,0,60,65,0,41,45,0,0,66,0,0,0,0,0,0,64,0,0,60,61,66,0,0,60,53,75,0,70,0,0,0,0,76,0,56,68,0,0,59,51,62,52,0,0,0,62,49,52,61,0,0,0,0,0,0,0,52,0,0,0,0,0,0,75,0,0,59,0,0,58,84,49,0,0,0,0,0,0,68,62,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:38:00,0,0,59,65,0,41,44,0,0,65,0,0,0,0,0,0,62,0,0,58,61,66,0,0,57,54,75,0,74,0,0,0,0,75,0,54,67,0,0,60,52,62,51,0,0,0,62,49,53,61,0,0,0,0,0,0,0,52,0,0,0,0,0,0,75,0,0,59,0,0,58,74,49,0,0,0,0,0,0,67,60,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
04:39:00,0,0,60,65,0,41,48,0,0,64,0,0,0,0,0,0,64,0,0,59,65,67,0,0,57,53,75,0,71,0,0,0,0,76,0,54,68,0,0,59,52,61,52,0,0,0,61,49,52,62,0,0,0,0,0,0,0,52,0,0,0,0,0,0,75,0,0,58,0,0,58,68,49,0,0,0,0,0,0,68,66,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:40:00,0,0,61,62,0,40,44,0,0,70,0,0,0,0,0,0,64,0,0,60,59,66,0,0,62,53,83,0,69,0,0,0,0,77,0,57,72,0,0,62,52,62,51,0,0,0,68,49,51,64,0,0,0,0,0,0,0,51,0,0,0,0,0,0,83,0,0,62,0,0,59,66,49,0,0,0,0,0,0,72,66,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:41:00,0,0,62,63,0,41,44,0,0,65,0,0,0,0,0,0,63,0,0,64,55,66,0,0,60,53,74,0,68,0,0,0,0,77,0,60,69,0,0,58,53,63,50,0,0,0,59,50,51,57,0,0,0,0,0,0,0,52,0,0,0,0,0,0,74,0,0,58,0,0,60,67,50,0,0,0,0,0,0,69,61,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
04:42:00,0,0,63,65,0,41,44,0,0,68,0,0,0,0,0,0,63,0,0,57,55,67,0,0,59,52,71,0,69,0,0,0,0,76,0,58,66,0,0,58,52,62,51,0,0,0,65,50,52,60,0,0,0,0,0,0,0,51,0,0,0,0,0,0,71,0,0,66,0,0,62,67,50,0,0,0,0,0,0,66,62,0,0,0,0,0,0,0,0,0,0,67,65,0,0,0,0,0
04:43:00,0,0,63,68,0,40,44,0,0,70,0,0,0,0,0,0,63,0,0,59,55,69,0,0,63,53,74,0,70,0,0,0,0,75,0,57,65,0,0,63,52,63,50,0,0,0,62,50,53,59,0,0,0,0,0,0,0,51,0,0,0,0,0,0,74,0,0,63,0,0,72,66,50,0,0,0,0,0,0,65,61,0,0,0,0,0,0,0,0,0,0,55,70,0,0,0,0,0
04:44:00,0,0,86,66,0,42,48,0,0,73,0,0,0,0,0,0,63,0,0,60,56,80,0,0,58,53,71,0,70,0,0,0,0,78,0,60,66,0,0,60,52,63,50,0,0,0,61,50,53,61,0,0,0,0,0,0,0,50,0,0,0,0,0,0,71,0,0,68,0,0,68,67,50,0,0,0,0,0,0,66,61,0,0,0,0,0,0,0,0,0,0,53,71,0,0,0,0,0
04:45:00,0,0,98,72,0,66,56,0,0,74,0,0,0,0,0,0,64,0,0,59,61,64,0,0,58,54,71,0,72,0,0,0,0,74,0,68,65,0,0,57,52,62,49,0,0,0,59,66,53,60,0,0,0,0,0,0,0,52,0,0,0,0,0,0,71,0,0,66,0,0,56,66,66,0,0,0,0,0,0,65,61,0,0,0,0,0,0,0,0,0,0,54,67,0,0,0,0,0
04:46:00,0,0,56,72,0,56,53,0,0,75,0,0,0,0,0,0,63,0,0,59,60,67,0,0,58,54,72,0,76,0,0,0,0,78,0,63,64,0,0,59,52,62,49,0,0,0,61,68,53,60,0,0,0,0,0,0,0,51,0,0,0,0,0,0,72,0,0,68,0,0,58,67,68,0,0,0,0,0,0,64,59,0,0,0,0,0,0,0,0,0,0,54,67,0,0,0,0,0
04:47:00,0,0,59,65,0,42,49,0,0,74,0,0,0,0,0,0,64,0,0,59,58,66,0,0,77,54,71,0,73,0,0,0,0,77,0,61,64,0,0,58,53,62,52,0,0,0,61,53,52,60,0,0,0,0,0,0,0,51,0,0,0,0,0,0,71,0,0,69,0,0,57,67,53,0,0,0,0,0,0,64,60,0,0,0,0,0,0,0,0,0,0,54,67,0,0,0,0,0
04:48:00,0,0,58,70,0,39,47,0,0,75,0,0,0,0,0,0,63,0,0,59,60,67,0,0,60,62,70,0,74,0,0,0,0,78,0,61,63,0,0,57,54,63,50,0,0,0,61,52,52,62,0,0,0,0,0,0,0,54,0,0,0,0,0,0,70,0,0,72,0,0,57,66,52,0,0,0,0,0,0,63,60,0,0,0,0,0,0,0,0,0,0,54,65,0,0,0,0,0
04:49:00,0,0,57,67,0,38,42,0,0,78,0,0,0,0,0,0,63,0,0,59,60,64,0,0,53,57,72,0,73,0,0,0,0,75,0,58,64,0,0,60,53,64,50,0,0,0,61,52,52,61,0,0,0,0,0,0,0,52,0,0,0,0,0,0,72,0,0,75,0,0,58,67,52,0,0,0,0,0,0,64,60,0,0,0,0,0,0,0,0,0,0,54,66,0,0,0,0,0
04:50:00,0,0,58,67,0,42,44,0,0,78,0,0,0,0,0,0,63,0,0,57,60,63,0,0,54,54,72,68,70,0,0,0,0,79,0,62,63,0,0,60,51,62,51,0,0,0,63,50,51,60,0,0,0,0,0,0,0,51,0,0,0,0,0,0,72,0,0,66,0,0,62,67,50,0,0,0,0,0,0,63,58,0,0,0,0,0,0,0,0,0,0,55,64,0,0,0,0,0
04:51:00,0,0,59,68,0,52,45,0,0,79,0,0,0,0,0,0,0,0,0,57,61,67,0,0,53,54,71,68,73,0,0,0,0,78,0,60,65,0,0,59,51,62,50,0,0,0,69,51,52,60,0,0,0,0,0,0,0,52,0,0,0,0,0,0,71,0,0,68,0,0,66,67,51,0,0,0,0,0,0,65,58,0,0,0,0,0,0,0,0,0,0,60,64,0,0,0,0,0
04:52:00,0,0,59,68,0,40,48,0,0,77,0,0,0,0,0,0,0,0,0,58,61,68,0,0,54,55,71,69,73,0,0,0,0,74,0,55,64,0,0,61,52,74,50,0,0,0,60,50,52,63,0,0,0,0,0,0,0,52,0,0,0,0,0,0,71,0,0,71,0,0,67,67,50,0,0,0,0,0,0,64,58,0,0,0,0,0,0,0,0,0,0,57,62,0,0,0,0,0
04:53:00,0,0,59,68,0,38,44,0,0,76,0,0,0,0,0,0,0,0,0,58,61,69,0,0,54,55,73,71,73,0,0,0,0,77,0,60,65,0,0,61,53,74,50,0,0,0,58,50,50,63,0,0,0,0,0,0,0,52,0,0,0,0,0,0,73,0,0,72,0,0,60,67,50,0,0,0,0,0,0,65,62,0,0,0,0,0,0,0,0,0,0,58,63,0,0,0,0,0
04:54:00,0,0,60,65,0,38,44,0,0,80,0,0,0,0,0,0,0,0,0,59,60,71,0,0,54,53,71,68,73,0,0,0,0,78,0,61,64,0,0,61,53,75,50,0,0,0,55,51,52,61,0,0,0,0,0,0,0,52,0,0,0,0,0,0,71,0,0,68,0,0,60,67,51,0,0,0,0,0,0,64,60,0,0,0,0,0,0,0,0,0,0,62,63,0,0,0,0,0
04:55:00,0,0,60,64,0,39,43,0,0,76,0,0,0,0,0,0,0,0,0,58,61,76,0,0,54,53,70,72,75,0,0,0,0,73,0,60,66,0,0,60,54,79,50,0,0,0,55,50,51,61,0,0,0,0,0,0,0,52,0,0,0,0,0,0,70,0,0,63,0,0,62,66,50,0,0,0,0,0,0,66,58,0,0,0,0,0,0,0,0,0,0,59,61,0,0,0,0,0
04:56:00,0,0,61,65,0,39,42,0,0,76,0,0,0,0,0,0,64,0,0,59,61,76,0,0,53,53,70,72,75,0,0,0,0,74,0,55,64,0,0,61,52,73,51,0,0,0,53,51,52,62,0,0,0,0,0,0,0,51,0,0,0,0,0,0,70,0,0,62,0,0,63,66,51,0,0,0,0,0,0,64,58,0,0,0,0,0,0,0,0,0,0,58,61,0,0,0,0,0
04:57:00,0,0,62,66,0,39,42,0,0,73,0,0,0,0,0,0,64,0,0,59,62,66,0,0,54,54,70,72,76,0,0,0,0,74,0,59,66,0,0,61,54,80,52,0,0,0,53,50,52,62,0,0,0,0,0,0,0,51,0,0,0,0,0,0,70,0,0,63,0,0,61,69,50,0,0,0,0,0,0,66,57,0,0,0,0,0,0,0,0,0,0,61,62,0,0,0,0,0
04:58:00,0,0,62,65,0,39,48,0,0,75,0,0,0,0,0,0,68,0,0,59,61,71,0,0,54,56,70,69,67,0,0,0,0,75,0,61,66,0,0,61,53,70,50,0,0,0,54,50,52,61,0,0,0,0,0,0,0,51,0,0,0,0,0,0,70,0,0,59,0,0,60,76,50,0,0,0,0,0,0,66,56,0,0,0,0,0,0,0,0,0,0,62,61,0,0,0,0,0
04:59:00,0,0,61,66,0,39,46,0,0,73,0,0,0,0,0,0,63,0,0,59,69,76,0,0,53,56,71,72,71,0,0,0,0,74,0,62,65,0,0,61,53,66,51,0,0,0,54,50,51,62,0,0,0,0,0,0,0,51,0,0,0,0,0,0,71,0,0,61,0,0,62,68,50,0,0,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0
05:00:00,0,0,66,64,0,39,43,0,0,69,0,0,0,0,0,0,61,0,0,59,62,74,0,0,54,60,73,67,70,0,0,0,0,81,0,59,65,0,0,61,54,67,51,0,0,0,53,51,52,62,0,0,0,0,0,0,0,52,0,0,0,0,0,0,73,0,0,63,0,0,64,68,51,0,0,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,58,60,0,0,0,0,0
05:01:00,0,0,69,61,0,39,42,0,0,73,0,0,0,0,0,0,63,0,0,59,60,73,0,0,53,57,72,68,69,0,0,0,0,67,0,58,65,0,0,60,55,66,51,0,0,0,55,50,51,61,0,0,0,0,0,0,0,51,0,0,0,0,0,0,72,0,0,68,0,0,63,68,50,0,0,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,59,61,0,0,0,0,0
05:02:00,0,0,59,65,0,39,43,0,0,68,0,0,0,0,0,0,65,0,0,58,59,73,0,0,53,57,66,67,68,0,0,0,0,68,0,59,65,0,0,61,59,66,50,0,0,0,58,50,51,62,0,0,0,0,0,0,0,51,0,0,0,0,0,0,66,0,0,62,0,0,60,67,50,0,0,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,57,61,0,0,0,0,0
05:03:00,0,0,61,65,0,39,45,0,0,68,0,0,0,0,0,0,63,0,0,59,60,73,0,0,53,60,66,65,67,0,0,0,0,69,0,60,64,0,0,60,60,67,54,0,0,0,54,50,51,60,0,0,0,0,0,0,0,57,0,0,0,0,0,0,66,0,0,61,0,0,61,66,50,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,58,60,0,0,0,0,0
05:04:00,0,0,64,68,0,39,49,0,0,69,0,0,0,0,0,0,62,0,0,61,63,70,0,0,53,59,65,66,68,0,0,0,0,67,0,56,66,0,0,61,59,66,53,0,0,0,55,50,52,60,0,0,0,0,0,0,0,69,0,0,0,0,0,0,65,0,0,61,0,0,59,67,50,0,0,0,0,0,0,66,56,0,0,0,0,0,0,0,0,0,0,59,60,0,0,0,0,0
05:05:00,0,0,64,60,0,39,46,0,0,69,0,0,0,0,0,0,63,0,0,60,63,68,0,0,53,57,68,65,74,0,0,0,0,69,0,54,65,0,0,60,60,61,53,0,0,0,54,64,52,63,0,0,0,0,0,0,0,54,0,0,0,0,0,0,68,0,0,59,0,0,62,67,64,0,0,0,0,0,0,65,56,0,0,0,0,0,0,0,0,0,0,60,61,0,0,0,0,0
05:06:00,0,0,62,65,0,39,48,0,0,67,0,0,0,0,0,0,64,0,0,66,64,71,0,0,53,54,67,65,73,0,0,0,0,66,0,55,65,0,0,60,63,63,52,0,0,0,56,50,52,62,0,0,0,0,0,0,0,54,0,0,0,0,0,0,67,0,0,59,0,0,58,68,50,0,0,0,0,0,0,65,56,0,0,0,0,0,0,0,0,0,0,65,60,0,0,0,0,0
05:07:00,0,0,61,64,0,38,51,0,0,68,0,0,0,0,0,0,64,0,0,65,61,68,0,0,53,55,71,65,71,0,0,0,0,69,0,58,64,0,0,60,59,65,53,0,0,0,55,50,52,61,0,0,0,0,0,0,0,54,0,0,0,0,0,0,71,0,0,59,0,0,57,67,50,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,64,60,0,0,0,0,0
05:08:00,0,0,62,63,0,39,54,0,0,67,0,0,0,0,0,0,68,0,0,67,61,69,0,0,60,57,70,65,71,0,0,0,0,70,0,57,69,0,0,61,59,67,53,0,0,0,58,49,52,62,0,0,0,0,0,0,0,56,0,0,0,0,0,0,70,0,0,61,0,0,58,67,49,0,0,0,0,0,0,69,56,0,0,0,0,0,0,0,0,0,0,58,59,0,0,0,0,0
05:09:00,0,0,62,63,0,60,54,0,0,69,0,0,0,0,0,0,69,0,0,63,63,64,0,0,70,57,71,65,73,0,0,0,0,69,0,58,76,0,0,76,60,62,52,0,0,0,56,49,52,58,0,0,0,0,0,0,0,55,0,0,0,0,0,0,71,0,0,63,0,0,59,67,49,0,0,0,0,0,0,76,56,0,0,0,0,0,0,0,0,0,0,54,58,0,0,0,0,0
05:10:00,0,0,62,61,0,46,54,0,0,66,0,0,0,0,0,0,67,0,0,69,63,67,0,0,66,58,72,64,75,0,0,0,0,68,0,58,70,0,0,58,59,68,52,0,0,0,57,48,53,58,0,0,0,0,0,0,0,60,0,0,0,0,0,0,72,0,0,61,0,0,59,68,48,0,0,0,0,0,0,70,57,0,0,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0
05:11:00,0,0,68,60,0,43,54,0,0,67,0,0,0,0,0,0,66,0,0,72,64,66,0,0,54,63,74,63,69,0,0,0,0,69,0,58,82,0,0,53,63,74,52,0,0,0,61,49,51,58,0,0,0,0,0,0,0,53,0,0,0,0,0,0,74,0,0,63,0,0,62,67,49,0,0,0,0,0,0,82,58,0,0,0,0,0,0,0,0,0,0,54,58,0,0,0,0,0
05:12:00,0,0,75,61,0,40,60,0,0,62,0,0,0,0,0,0,65,0,0,66,65,65,0,0,51,55,75,63,75,0,0,0,0,68,0,58,82,0,0,55,67,76,52,0,0,0,62,48,52,60,0,0,0,0,0,0,0,53,0,0,0,0,0,0,75,0,0,62,0,0,60,69,48,0,0,0,0,0,0,82,57,0,0,0,0,0,0,0,0,0,0,55,58,0,0,0,0,0
05:13:00,0,0,62,61,0,38,55,0,0,63,0,0,0,0,0,0,63,0,0,67,66,64,0,0,53,53,75,62,70,0,0,0,0,68,0,57,69,0,0,55,65,71,52,0,0,0,58,49,53,58,0,0,0,0,0,0,0,54,0,0,0,0,0,0,75,0,0,62,0,0,59,77,49,0,0,0,0,0,0,69,56,0,0,0,0,0,0,0,0,0,0,54,58,0,0,0,0,0
05:14:00,0,0,60,60,0,39,50,0,0,61,0,0,0,0,0,0,63,0,0,68,66,65,0,0,53,54,74,64,71,0,0,0,0,69,0,58,68,0,0,56,0,73,53,0,0,0,57,48,53,58,0,0,0,73,0,0,0,53,0,0,0,0,0,0,74,0,0,60,0,0,60,70,48,0,0,0,0,0,0,68,55,0,0,0,0,0,0,0,0,0,0,53,59,0,0,0,0,0
05:15:00,0,0,60,60,0,39,50,0,0,62,0,0,0,0,0,0,64,0,0,65,66,63,0,0,51,52,72,65,70,0,0,0,0,69,0,57,64,0,0,58,64,70,52,0,0,0,57,49,53,60,0,0,0,71,0,0,0,54,0,0,0,0,0,0,72,0,0,60,0,0,59,68,49,0,0,0,0,0,0,64,55,0,0,0,0,0,0,0,0,0,0,65,59,0,0,0,0,0
05:16:00,0,0,65,61,0,40,49,0,0,63,0,0,0,0,0,0,59,0,0,65,65,67,0,0,51,53,74,62,69,0,0,0,0,68,0,58,62,0,0,54,63,65,51,0,0,0,55,48,53,59,0,0,0,72,0,0,0,53,0,0,0,0,0,0,74,0,0,60,0,0,61,67,48,0,0,0,0,0,0,62,57,0,0,0,0,0,0,0,0,0,0,57,59,0,0,0,0,0
05:17:00,0,0,63,61,0,38,49,0,0,62,0,0,0,0,0,0,64,0,0,65,65,65,0,0,51,53,76,62,67,0,0,0,0,66,0,57,62,0,0,55,55,70,61,0,0,0,60,48,58,59,0,0,0,70,0,0,0,53,0,0,0,0,0,0,76,0,0,57,0,0,59,67,48,0,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0,56,64,0,0,0,0,0
05:18:00,0,0,59,61,0,40,50,0,0,62,0,0,0,0,0,0,63,0,0,61,0,66,0,0,51,53,78,63,63,0,0,0,0,66,0,59,62,0,0,55,55,67,55,0,0,0,61,48,56,60,0,0,0,71,0,0,0,52,0,0,0,0,0,0,78,0,0,57,0,0,60,70,48,0,0,0,0,0,0,62,57,0,0,0,0,0,0,0,0,0,0,56,59,0,0,0,0,0
