datetime,A01,A02,A03,A04,A05,A06,A07,A08,A09,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098
05:02:00,68,0,0,0,0,65,54,61,0,0,0,0,0,0,0,66,0,47,67,0,65,0,0,0,0,0,69,0,0,60,0,66,0,62,0,56,60,54,0,66,53,66,60,0,0,0,69,56,57,0,0,61,0,0,0,0,0,49,57,68,62,0,0,0,69,0,0,0,0,0,0,61,56,0,0,0,0,0,0,60,0,0,67,0,0,0,0,0,0,0,0,0,63,0,0,62,56,0
05:03:00,67,0,0,0,0,63,54,63,0,0,0,0,0,0,0,64,0,47,66,0,65,0,0,0,0,0,68,0,0,58,0,65,0,61,0,56,63,54,0,66,52,67,58,0,0,0,67,54,56,0,0,63,0,0,0,0,0,50,59,73,75,0,0,0,68,0,0,0,0,0,0,60,54,0,0,0,0,0,0,63,0,0,66,0,0,0,0,0,0,0,0,0,63,0,0,75,56,0
05:04:00,67,0,0,0,0,42,55,62,0,0,0,0,0,0,0,64,0,52,68,0,65,0,0,0,0,0,67,0,0,59,0,66,0,61,0,63,61,54,0,65,52,66,57,0,0,0,68,53,55,0,0,62,0,0,0,0,0,49,58,61,64,0,0,0,67,0,0,0,0,0,0,60,53,0,0,0,0,0,0,61,0,0,68,0,0,0,0,0,0,0,0,0,67,0,0,64,56,0
05:05:00,63,0,0,0,0,40,55,59,0,0,0,0,0,0,0,63,0,47,68,0,65,0,0,0,0,0,68,0,0,58,0,65,0,61,0,57,65,55,0,70,52,66,66,0,0,0,66,53,56,0,0,59,0,0,0,0,0,48,61,60,61,0,0,0,68,0,0,0,0,0,0,61,53,0,0,0,0,0,0,65,0,0,68,0,0,0,0,0,0,0,0,0,57,0,0,61,56,0
05:06:00,64,0,0,0,0,39,55,60,0,0,0,0,0,0,0,63,0,47,70,0,65,0,0,0,0,0,69,0,0,57,0,65,0,61,0,55,57,58,0,72,52,66,65,0,0,0,67,52,52,0,0,60,0,0,0,0,0,49,57,62,61,0,0,0,69,0,0,0,0,0,0,62,52,0,0,0,0,0,0,57,0,0,70,0,0,0,0,0,0,0,0,0,58,0,0,61,56,0
05:07:00,66,0,0,0,0,37,54,60,0,0,0,0,0,0,0,61,0,47,71,0,65,0,0,0,0,0,67,0,0,57,0,66,0,60,0,55,57,56,0,63,53,67,58,0,0,0,67,52,56,0,0,60,0,0,0,0,0,49,60,59,61,0,0,0,67,0,0,0,0,0,0,60,52,0,0,0,0,0,0,57,0,0,71,0,0,0,0,0,0,0,0,0,56,0,0,61,56,0
05:08:00,66,0,0,0,0,40,54,62,0,0,0,0,0,0,0,61,0,47,67,0,65,0,0,0,0,0,61,0,0,56,0,65,0,61,0,56,57,55,0,67,54,67,57,0,0,0,67,51,61,0,0,62,0,0,0,0,0,58,60,57,61,0,0,0,61,0,0,0,0,0,0,61,51,0,0,0,0,0,0,57,0,0,67,0,0,0,0,0,0,0,0,0,57,0,0,61,56,0
05:09:00,64,0,0,0,0,39,54,66,0,0,0,0,0,0,0,61,0,46,69,0,66,0,0,0,0,0,63,0,0,56,0,65,0,61,0,56,57,55,0,62,52,66,58,0,0,0,67,51,56,0,0,66,0,0,0,0,0,68,61,58,60,0,0,0,63,0,0,0,0,0,0,60,51,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,56,0,0,60,55,0
05:10:00,66,0,0,0,0,39,54,64,0,0,0,0,0,0,0,61,0,46,69,0,67,0,0,0,0,0,62,0,0,58,0,69,0,61,0,56,57,53,0,62,47,67,57,0,0,0,70,51,55,0,0,64,0,0,0,0,0,53,58,58,60,0,0,0,62,0,0,0,0,0,0,60,51,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,55,0,0,60,54,0
05:11:00,64,0,0,0,0,38,58,60,0,0,0,0,0,0,0,61,0,49,68,0,66,0,0,0,0,0,64,0,0,58,0,59,0,61,0,57,57,54,0,62,51,67,59,0,0,0,65,51,58,0,0,60,0,0,0,0,0,48,57,59,60,0,0,0,64,0,0,0,0,0,0,60,51,0,0,0,0,0,0,57,0,0,68,0,0,0,0,0,0,0,0,0,55,0,0,60,54,0
05:12:00,68,0,0,0,0,0,61,58,0,0,0,0,0,0,0,61,0,48,74,0,66,0,0,0,0,0,64,0,0,55,0,58,0,60,0,55,58,55,0,63,49,68,59,0,0,0,71,51,54,0,0,58,0,0,0,0,0,48,57,59,59,0,0,0,64,0,0,0,0,0,0,58,51,0,0,0,0,0,0,58,0,0,74,0,0,0,0,0,0,0,0,0,55,0,0,59,57,0
05:13:00,67,0,0,0,0,40,57,59,0,0,0,0,0,0,0,61,0,47,68,0,66,0,0,0,0,0,64,0,0,56,0,56,0,61,0,55,57,53,0,61,50,68,60,0,0,0,69,51,59,0,0,59,0,0,0,0,0,48,57,59,58,0,0,0,64,0,0,0,0,0,0,59,51,0,0,0,0,0,0,57,0,0,68,0,0,0,0,0,0,0,0,0,55,0,0,58,57,0
05:14:00,70,0,0,0,0,41,57,63,0,0,0,0,0,0,0,63,0,46,69,0,67,0,0,0,0,0,65,0,0,56,0,58,0,62,0,55,57,53,0,61,48,67,60,0,0,0,68,51,57,0,0,63,0,0,0,0,0,48,57,59,59,0,0,0,65,0,0,0,0,0,0,59,51,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,54,0,0,59,58,0
05:15:00,65,0,0,0,0,48,56,59,0,0,0,0,0,0,0,64,0,46,68,0,65,0,0,0,0,0,64,0,0,56,0,57,0,61,0,56,55,53,0,62,48,68,58,0,0,0,68,51,54,0,0,59,0,0,0,0,0,49,57,60,58,0,0,0,64,0,0,0,0,0,0,59,51,0,0,0,0,0,0,55,0,0,68,0,0,0,0,0,0,0,0,0,54,0,0,58,57,0
05:16:00,66,0,0,0,0,40,57,59,0,0,0,0,0,0,0,64,0,47,70,0,65,0,0,0,0,0,65,0,0,57,0,57,0,62,0,56,57,53,0,62,53,70,60,0,0,0,68,51,56,0,0,59,0,0,0,0,0,49,57,60,58,0,0,0,65,0,0,0,0,0,0,58,51,0,0,0,0,0,0,57,0,0,70,0,0,0,0,0,0,0,0,0,55,0,0,58,56,0
05:17:00,72,0,0,0,0,38,57,61,0,0,0,0,0,0,0,65,0,48,71,0,66,0,0,0,0,0,65,0,0,55,0,57,0,75,0,56,57,53,0,62,55,80,58,0,0,0,68,51,56,0,0,61,0,0,0,0,0,49,57,60,58,0,0,0,65,0,0,0,0,0,0,59,51,0,0,0,0,0,0,57,0,0,71,0,0,0,0,0,0,0,0,0,54,0,0,58,54,0
05:18:00,70,0,0,0,0,39,57,62,0,0,0,0,0,0,0,66,0,71,72,0,67,0,0,0,0,0,66,0,0,56,0,58,0,62,0,56,55,53,0,63,53,73,60,0,0,0,70,50,50,0,0,62,0,0,0,0,0,52,58,60,58,0,0,0,66,0,0,0,0,0,0,62,50,0,0,0,0,0,0,55,0,0,72,0,0,0,0,0,0,0,0,0,54,0,0,58,56,0
05:19:00,66,0,0,0,0,40,57,66,0,0,0,0,0,0,0,65,0,53,70,0,66,0,0,0,0,0,64,0,0,55,0,58,0,61,0,56,58,53,0,65,51,66,58,0,0,0,64,50,52,0,0,66,0,0,0,0,0,52,57,60,58,0,0,0,64,0,0,0,0,0,0,55,50,0,0,0,0,0,0,58,0,0,70,0,0,0,0,0,0,0,0,0,53,0,0,58,57,0
05:20:00,64,0,0,0,0,43,57,61,0,0,0,0,0,0,0,65,0,50,71,0,69,0,0,0,0,0,72,0,0,55,0,57,0,61,0,56,56,53,0,61,51,63,57,0,0,0,64,50,53,0,0,61,0,0,0,0,0,49,57,61,58,0,0,0,72,0,0,0,0,0,0,54,50,0,0,0,0,0,0,56,0,0,71,0,0,0,0,0,0,0,0,0,53,0,0,58,59,0
05:21:00,65,0,0,0,0,41,57,57,0,0,0,0,0,0,0,66,0,49,71,0,65,0,0,0,0,0,67,0,0,55,0,58,0,61,0,56,57,53,0,62,56,63,57,0,0,0,62,51,54,0,0,57,0,0,0,0,0,48,57,65,56,0,0,0,67,0,0,0,0,0,0,59,51,0,0,0,0,0,0,57,0,0,71,0,0,0,0,0,0,0,0,0,53,0,0,56,62,0
05:22:00,65,0,0,0,0,43,57,59,0,0,0,0,0,0,0,67,0,47,69,0,65,0,0,0,0,0,67,0,0,56,0,58,0,59,0,65,56,0,0,64,57,65,58,0,0,0,64,51,57,0,0,59,0,0,0,0,0,67,57,61,57,0,0,0,67,0,0,0,0,0,0,56,51,0,0,0,0,0,0,56,0,0,69,0,0,0,0,0,0,0,0,0,54,0,0,57,60,0
05:23:00,63,0,0,0,0,54,56,55,0,0,0,0,0,0,0,67,0,46,69,0,68,0,0,0,0,0,68,0,0,54,0,58,0,60,0,62,57,0,0,71,61,65,59,0,0,0,64,51,55,0,0,55,0,0,0,0,0,54,58,58,57,0,0,0,68,0,0,0,0,0,0,55,51,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,54,0,0,57,61,0
05:24:00,66,0,0,0,0,57,54,56,0,0,0,0,0,0,0,66,0,46,69,0,58,0,0,0,0,0,73,0,0,55,0,58,0,61,0,58,57,0,0,62,58,64,57,0,0,0,63,0,55,0,0,56,0,0,0,0,0,50,56,57,58,0,0,0,73,0,0,0,0,0,0,55,0,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,53,0,0,58,61,0
05:25:00,65,0,0,0,0,52,53,57,0,0,0,0,0,0,0,66,0,45,68,0,59,0,0,0,0,0,73,0,0,54,0,58,0,61,0,56,58,0,0,63,57,64,58,0,0,0,64,51,54,0,0,57,0,0,0,0,0,51,56,59,58,0,0,0,73,0,0,0,0,0,0,55,51,0,0,0,0,0,0,58,0,0,68,0,0,0,0,0,0,0,0,0,53,0,0,58,59,0
05:26:00,62,0,0,0,0,42,55,56,0,0,0,0,0,0,0,67,0,46,69,0,61,0,0,0,0,0,73,0,0,55,0,58,0,60,0,54,57,0,0,64,59,67,57,0,0,0,64,51,54,0,0,56,0,0,0,0,0,50,56,62,56,0,0,0,73,0,0,0,0,0,0,55,51,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,53,0,0,56,58,0
05:27:00,64,0,0,0,0,40,54,56,0,0,0,0,0,0,0,67,0,46,69,0,61,0,0,0,0,0,75,0,0,55,0,57,0,60,0,55,57,0,0,64,60,68,58,0,0,0,64,52,53,0,0,56,0,0,0,0,0,52,56,63,58,0,0,0,75,0,0,0,0,0,0,56,52,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,53,0,0,58,59,0
05:28:00,63,0,0,0,0,41,54,57,0,0,0,0,0,0,0,66,0,47,69,0,58,0,0,0,0,0,73,0,0,53,0,58,0,60,0,55,57,0,0,71,60,69,55,0,0,0,62,51,55,0,0,57,0,0,0,0,0,52,56,60,57,0,0,0,73,0,0,0,0,0,0,55,51,0,0,0,0,0,0,57,0,0,69,0,0,0,0,0,0,0,0,0,53,0,0,57,58,0
05:29:00,61,0,0,0,0,46,57,57,0,0,0,0,0,0,0,0,0,47,68,0,58,0,0,0,0,0,68,0,0,55,0,61,0,60,0,55,58,0,0,62,57,68,54,0,0,0,68,52,56,0,0,57,0,0,0,0,0,51,55,63,58,0,0,0,68,0,0,0,0,0,0,56,52,0,0,0,0,0,0,58,0,0,68,0,0,0,0,0,0,0,0,0,53,0,0,58,60,0
05:30:00,64,0,0,0,0,44,56,56,0,0,0,0,0,0,0,66,0,47,68,0,58,0,0,0,0,0,70,0,0,55,0,57,0,60,0,60,59,0,0,62,57,69,54,0,0,0,66,52,53,0,0,56,0,0,0,0,0,56,64,64,57,0,0,0,70,0,0,0,0,0,0,56,52,0,0,0,0,0,0,59,0,0,68,0,0,0,0,0,0,0,0,0,53,0,0,57,60,0
05:31:00,63,0,0,0,0,41,55,56,0,0,0,0,0,0,0,68,0,47,68,0,60,0,0,0,0,0,69,0,0,54,0,58,0,60,0,57,60,0,0,62,56,68,54,0,0,0,61,53,51,0,0,56,0,0,0,0,0,52,63,66,57,0,0,0,69,0,0,0,0,0,0,56,53,0,0,0,0,0,0,60,0,0,68,0,0,0,0,0,0,0,0,0,52,0,0,57,59,0
05:32:00,62,0,0,0,0,41,55,56,0,0,0,0,0,0,0,57,0,47,66,0,61,0,0,0,0,0,71,0,0,55,0,56,0,61,0,54,64,0,0,66,58,71,54,0,0,0,63,52,51,0,0,56,0,0,0,0,0,55,57,66,58,0,0,0,71,0,0,0,0,0,0,55,52,0,0,0,0,0,0,64,0,0,66,0,0,0,0,0,0,0,0,0,54,0,0,58,58,0
05:33:00,62,0,0,0,0,41,52,56,0,0,0,0,0,0,0,57,0,47,66,0,63,0,0,0,0,0,70,0,0,57,0,56,0,62,0,55,61,0,0,66,53,69,53,0,0,0,63,56,50,0,0,56,0,0,0,0,0,62,58,66,57,0,0,0,70,0,0,0,0,0,0,0,56,0,0,0,0,0,0,61,0,0,66,0,0,0,0,0,0,0,0,0,55,0,0,57,61,0
05:34:00,63,0,0,0,0,42,58,56,0,0,0,0,0,0,0,57,0,47,64,0,62,0,0,0,0,0,68,0,0,57,0,57,0,61,0,59,60,0,0,67,52,68,53,0,0,0,64,61,50,0,0,56,0,0,0,0,0,60,61,69,57,0,0,0,68,0,0,0,0,0,0,55,61,0,0,0,0,0,0,60,0,0,64,0,0,0,0,0,0,0,0,0,53,0,0,57,62,0
05:35:00,62,0,0,0,0,44,51,57,0,0,0,0,0,0,0,61,0,49,66,0,64,0,0,0,0,0,70,0,0,56,0,57,0,61,0,62,59,0,0,69,53,67,52,0,0,0,64,60,51,0,0,57,0,0,0,0,0,64,65,62,58,0,0,0,70,0,0,0,0,0,0,55,60,0,0,0,0,0,0,59,0,0,66,0,0,0,0,0,0,0,0,0,53,0,0,58,69,0
05:36:00,63,0,0,0,0,49,49,57,0,0,0,0,0,0,0,66,0,55,64,0,63,0,0,0,0,0,68,0,0,57,0,56,0,60,0,57,58,0,0,67,58,69,54,0,0,0,63,60,51,0,0,57,0,0,0,0,0,73,60,65,58,0,0,0,68,0,0,0,0,0,0,56,60,0,0,0,0,0,0,58,0,0,64,0,0,0,0,0,0,0,0,0,53,0,0,58,60,0
05:37:00,63,0,0,0,0,51,50,56,0,0,0,0,0,0,0,59,0,52,64,0,64,0,0,0,0,0,68,0,0,56,0,57,0,59,0,57,59,0,0,70,63,70,53,0,0,0,63,65,50,0,0,56,0,0,0,0,0,63,58,65,58,0,0,0,68,0,0,0,0,0,0,56,65,0,0,0,0,0,0,59,0,0,64,0,0,0,0,0,0,0,0,0,52,0,0,58,62,0
05:38:00,62,0,0,0,0,48,50,56,0,0,0,0,0,0,0,62,0,50,65,0,63,0,0,0,0,0,65,0,0,57,0,57,0,59,0,58,59,0,0,69,62,70,52,0,0,0,62,61,50,0,0,56,0,0,0,0,0,60,59,61,58,0,0,0,65,0,0,0,0,0,0,0,61,0,0,0,0,0,0,59,0,0,65,0,0,0,0,0,0,0,0,0,53,0,0,58,62,0
05:39:00,63,0,0,0,0,44,50,57,0,0,0,0,0,0,0,59,0,48,64,0,63,0,0,0,0,0,65,0,0,57,0,57,0,61,0,58,55,0,0,71,69,70,53,0,0,0,62,56,49,0,0,57,0,0,0,0,0,67,56,61,60,0,0,0,65,0,0,0,0,0,0,56,56,0,0,0,0,0,0,55,0,0,64,0,0,0,0,0,0,0,0,0,52,0,0,60,64,0
05:40:00,61,0,0,0,0,43,50,57,0,0,0,0,0,0,0,65,0,49,64,0,64,0,0,0,0,0,67,0,0,56,0,58,0,61,0,59,58,0,0,70,63,66,53,0,0,0,63,58,50,0,0,57,0,0,0,0,0,57,62,61,57,0,0,0,67,0,0,0,0,0,0,56,58,0,0,0,0,0,0,58,0,0,64,0,0,0,0,0,0,0,0,0,52,0,0,57,63,0
05:41:00,62,0,0,0,0,42,51,57,0,0,0,0,0,0,0,58,0,49,62,0,64,0,0,0,0,0,66,0,0,60,0,58,0,61,0,57,57,0,0,68,63,70,52,0,0,0,62,65,50,0,0,57,0,0,0,0,0,60,59,60,57,0,0,0,66,0,0,0,0,0,0,56,65,0,0,0,0,0,0,57,0,0,62,0,0,0,0,0,0,0,0,0,52,0,0,57,63,0
05:42:00,61,0,0,0,0,41,52,57,0,0,0,0,0,0,0,60,0,49,63,0,63,0,0,0,0,0,66,0,0,56,0,58,0,60,0,51,57,0,0,66,56,67,53,0,0,0,61,66,50,0,0,57,0,0,0,0,0,59,58,67,57,0,0,0,66,0,0,0,0,0,0,59,66,0,0,0,0,0,0,57,0,0,63,0,0,0,0,0,0,0,0,0,52,0,0,57,62,0
05:43:00,62,0,0,0,0,40,52,56,0,0,0,0,0,0,0,63,0,49,77,0,64,0,0,0,0,0,68,0,0,55,0,58,0,61,0,53,57,0,0,66,60,67,54,0,0,0,63,63,50,0,0,56,0,0,0,0,0,60,64,73,57,0,0,0,68,0,0,0,0,0,0,58,63,0,0,0,0,0,0,57,0,0,77,0,0,0,0,0,0,0,0,0,52,0,0,57,66,0
05:44:00,62,0,0,0,0,41,51,57,0,0,0,0,0,0,0,59,0,49,64,0,63,0,0,0,0,0,66,0,0,55,0,57,0,61,0,54,57,0,0,67,58,67,53,0,0,0,63,65,49,0,0,57,0,0,0,0,0,56,57,68,57,0,0,0,66,0,0,0,0,0,0,55,65,0,0,0,0,0,0,57,0,0,64,0,0,0,0,0,0,0,0,0,52,0,0,57,0,0
05:45:00,62,0,0,0,0,41,51,57,0,0,0,0,0,0,0,65,0,48,61,0,61,0,0,0,0,0,67,0,0,56,0,56,0,62,0,60,57,0,0,67,54,70,52,0,0,0,63,60,50,0,0,57,0,0,0,0,0,55,60,64,57,0,0,0,67,0,0,0,0,0,0,55,60,0,0,0,0,0,0,57,0,0,61,0,0,0,0,0,0,0,0,0,52,0,0,57,0,0
05:46:00,62,0,0,0,0,40,51,57,0,0,0,0,0,0,0,71,0,48,61,0,62,0,0,0,0,0,68,0,0,57,0,57,0,61,0,59,57,0,0,68,56,65,53,0,0,0,61,54,50,0,0,57,0,0,0,0,0,57,61,63,57,0,0,0,68,0,0,0,0,0,0,55,54,0,0,0,0,0,0,57,0,0,61,0,0,0,0,0,0,0,0,0,52,0,0,57,0,0
05:47:00,62,0,0,0,0,39,51,57,0,0,0,0,0,0,0,0,0,48,62,0,57,0,0,0,0,0,67,0,0,57,0,59,0,61,0,60,57,0,0,68,53,68,53,0,0,0,63,55,54,0,0,57,0,0,0,0,0,57,60,80,56,0,0,0,67,0,0,0,0,0,0,55,55,0,0,0,0,0,0,57,0,0,62,0,0,0,0,0,0,0,0,0,52,0,0,56,0,0
05:48:00,63,0,0,0,0,41,52,57,0,0,0,0,0,0,0,0,0,50,62,0,59,0,0,0,0,0,67,0,0,57,0,59,0,61,0,54,57,0,0,68,51,65,53,0,0,0,61,57,50,0,0,57,0,0,0,0,0,52,59,64,56,0,0,0,67,0,0,0,0,0,0,55,57,0,0,0,0,0,0,57,0,0,62,0,0,0,0,0,0,0,0,0,52,0,0,56,0,0
05:49:00,63,0,0,0,0,41,52,57,0,0,0,0,0,0,0,0,0,49,62,0,60,0,0,0,0,0,67,0,0,56,0,62,0,60,0,57,58,0,0,69,51,67,54,0,0,0,63,63,50,0,0,57,0,0,0,0,0,54,58,65,57,0,0,0,67,0,0,0,0,0,0,55,63,0,0,0,0,0,0,58,0,0,62,0,0,0,0,0,0,0,0,0,52,0,0,57,0,0
05:50:00,65,0,0,0,0,41,50,57,0,0,0,0,0,0,0,0,0,48,60,0,58,0,0,0,0,0,70,0,0,61,0,60,0,61,0,55,63,0,0,70,50,68,54,0,0,0,63,65,52,0,0,57,0,0,0,0,0,52,60,68,56,0,0,0,70,0,0,0,0,0,0,55,65,0,0,0,0,0,0,63,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,56,0,0
05:51:00,68,0,0,0,0,41,50,57,0,0,0,0,0,0,0,73,0,47,60,0,71,0,0,0,0,0,79,0,0,66,0,68,0,61,0,58,59,0,0,74,51,66,54,0,0,0,62,58,65,0,0,57,0,0,0,0,0,53,60,71,56,0,0,0,79,0,0,0,0,0,0,56,58,0,0,0,0,0,0,59,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,56,0,0
05:52:00,77,0,0,0,0,42,51,57,0,0,0,0,0,0,0,64,0,48,60,0,61,0,0,0,0,0,65,0,0,54,0,63,0,61,0,58,58,0,0,62,50,70,54,0,0,0,63,51,54,0,0,57,0,0,0,0,0,52,59,68,65,0,0,0,65,0,0,0,0,0,0,55,51,0,0,0,0,0,0,58,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,65,0,0
05:53:00,65,0,0,0,0,39,50,61,0,0,0,0,0,0,0,61,0,46,77,0,63,0,0,0,0,0,62,0,0,54,0,61,0,61,0,59,56,0,0,60,48,67,54,0,0,0,62,50,51,0,0,61,0,0,0,0,0,53,58,64,58,0,0,0,62,0,0,0,0,0,0,56,50,0,0,0,0,0,0,56,0,0,77,0,0,0,0,0,0,0,0,0,52,0,0,58,0,0
05:54:00,65,0,0,0,0,39,50,58,0,0,0,0,0,0,0,61,0,45,64,0,63,0,0,0,0,0,61,0,0,54,0,66,0,61,0,61,56,0,0,59,50,64,54,0,0,0,63,50,50,0,0,58,0,0,0,0,0,53,59,66,60,0,0,0,61,0,0,0,0,0,0,56,50,0,0,0,0,0,0,56,0,0,64,0,0,0,0,0,0,0,0,0,52,0,0,60,0,0
05:55:00,63,0,0,0,0,39,50,57,0,0,0,0,0,0,0,59,0,48,60,0,62,0,0,0,0,0,60,0,0,54,0,65,0,62,0,63,56,62,0,58,50,67,54,0,0,0,63,50,49,0,0,57,0,0,0,0,0,55,57,65,58,0,0,0,60,0,0,0,0,0,0,55,50,0,0,0,0,0,0,56,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,58,0,0
05:56:00,62,0,0,0,0,38,54,57,0,0,0,0,0,0,0,60,0,49,60,0,64,0,0,0,0,0,61,0,0,54,0,67,0,62,0,61,55,58,0,58,51,68,54,0,0,0,63,59,50,0,0,57,0,0,0,0,0,54,58,66,64,0,0,0,61,0,0,0,0,0,0,57,59,0,0,0,0,0,0,55,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,64,0,0
05:57:00,64,0,0,0,0,38,59,56,0,0,0,0,0,0,0,62,0,47,60,0,63,0,0,0,0,0,60,0,0,53,0,68,0,72,0,56,56,58,0,61,50,68,54,0,0,0,61,52,50,0,0,56,0,0,0,0,0,53,56,66,59,0,0,0,60,0,0,0,0,0,0,60,52,0,0,0,0,0,0,56,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,59,0,0
05:58:00,61,0,0,0,0,39,50,58,0,0,0,0,0,0,0,60,0,47,60,0,63,0,0,0,0,0,60,0,0,54,0,69,0,68,0,55,56,58,0,60,47,68,53,0,0,0,71,56,50,0,0,58,0,0,0,0,0,54,58,71,59,0,0,0,60,0,0,0,0,0,0,58,56,0,0,0,0,0,0,56,0,0,60,0,0,0,0,0,0,0,0,0,52,0,0,59,0,0
05:59:00,63,0,0,0,0,37,49,56,0,0,0,0,0,0,0,59,0,48,61,0,65,0,0,0,0,0,60,0,0,54,0,67,0,63,0,54,56,56,0,61,47,68,55,0,0,0,67,56,49,0,0,56,0,0,0,0,0,53,57,72,57,0,0,0,60,0,0,0,0,0,0,56,56,0,0,0,0,0,0,56,0,0,61,0,0,0,0,0,0,0,0,0,52,0,0,57,0,0
06:00:00,62,0,0,0,0,38,48,58,0,0,0,0,0,0,0,62,0,49,62,0,63,0,0,0,0,0,60,0,0,57,0,69,0,61,0,56,56,58,0,62,47,67,59,0,0,0,70,52,49,0,0,58,0,0,0,0,0,60,57,67,58,0,0,0,60,0,0,0,0,0,0,57,52,0,0,0,0,0,0,56,0,0,62,0,0,0,0,0,0,0,0,0,52,0,0,58,0,0
06:01:00,63,0,0,0,0,38,50,57,0,0,0,0,0,0,0,61,0,48,62,0,63,0,0,0,0,0,61,0,0,63,0,69,0,60,0,54,55,58,0,59,47,68,53,0,0,0,71,53,55,0,0,57,0,0,0,0,0,76,56,73,58,0,0,0,61,0,0,0,0,0,0,56,53,0,0,0,0,0,0,55,0,0,62,0,0,0,0,0,0,0,0,0,52,0,0,58,0,0
06:02:00,62,0,0,0,0,38,50,58,0,0,0,0,0,0,0,63,0,48,62,0,57,0,0,0,0,0,61,0,0,0,0,64,0,65,0,55,57,56,0,60,48,66,54,0,0,0,68,53,50,0,0,58,0,0,0,0,0,52,58,74,58,0,0,0,61,0,0,0,0,0,0,57,53,0,0,0,0,0,0,57,0,0,62,0,0,0,0,0,0,0,0,0,59,0,0,58,0,0
06:03:00,64,0,0,0,0,38,48,58,0,0,0,0,0,0,0,60,0,50,63,0,58,0,0,0,0,0,60,0,0,0,0,62,0,60,0,54,62,55,0,60,47,67,54,0,0,0,68,55,48,0,0,58,0,0,0,0,0,47,60,72,57,0,0,0,60,0,0,0,0,0,0,55,55,0,0,0,0,0,0,62,0,0,63,0,0,0,0,0,0,0,0,0,60,0,0,57,0,0
06:04:00,62,0,0,0,0,39,49,57,0,0,0,0,0,0,0,59,0,50,60,0,58,0,0,0,0,0,60,0,0,0,0,65,0,59,0,54,64,56,0,58,49,64,53,0,0,0,66,62,48,0,0,57,0,0,0,0,0,47,59,73,61,0,0,0,60,0,0,0,0,0,0,57,62,0,0,0,0,0,0,64,0,0,60,0,0,0,0,0,0,0,0,0,57,0,0,61,0,0
06:05:00,62,0,0,0,0,38,48,56,0,0,0,0,0,0,0,58,0,50,61,0,61,0,0,0,0,0,61,0,0,0,0,64,0,59,0,60,68,56,0,59,48,66,55,0,0,0,66,64,50,0,0,56,0,0,0,0,0,49,58,69,57,0,0,0,61,0,0,0,0,0,0,56,64,0,0,0,0,0,0,68,0,0,61,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0
06:06:00,63,0,0,0,0,38,48,57,0,0,0,0,0,0,0,60,0,47,61,0,59,0,0,0,0,0,66,0,0,0,0,66,0,60,0,58,61,56,0,60,45,66,53,0,0,0,67,65,51,0,0,57,0,0,0,0,0,49,58,66,57,0,0,0,66,0,0,0,0,0,0,56,65,0,0,0,0,0,0,61,0,0,61,0,0,0,0,0,0,0,0,0,68,0,0,57,0,0
06:07:00,61,0,0,0,0,39,48,58,0,0,0,0,0,0,0,61,0,48,62,0,59,0,0,0,0,0,65,0,0,0,0,65,0,61,0,59,60,56,0,60,45,66,54,0,0,0,66,62,49,0,0,58,0,0,0,0,0,48,57,72,57,0,0,0,65,0,0,0,0,0,0,55,62,0,0,0,0,0,0,60,0,0,62,0,0,0,0,0,0,0,0,0,59,0,0,57,0,0
06:08:00,61,0,0,0,0,38,48,58,0,0,0,0,0,0,0,60,0,45,61,0,59,0,0,0,0,0,60,0,0,0,0,60,0,61,0,64,62,56,0,59,47,67,55,0,0,0,67,61,50,0,0,58,0,0,0,0,0,51,58,0,58,0,0,0,60,0,0,0,0,0,0,58,61,0,0,0,0,0,0,62,0,0,61,0,0,0,0,0,0,0,0,0,58,0,0,58,0,0
