datetime,A01,A02,A03,A04,A05,A06,A07,A08,A09,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098
05:40:00,0,0,0,0,0,40,0,58,0,65,0,0,0,0,0,0,73,54,59,68,0,71,0,0,0,60,64,0,56,53,0,64,0,63,70,61,60,0,0,0,0,0,67,0,0,0,57,51,0,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,59,52,51,0,0,0,0,0,0,60,67,0,59,0,0,0,0,0,0,0,0,0,56,61,0,0,67,0
05:41:00,0,0,0,0,0,41,0,57,0,62,0,0,0,0,0,0,73,54,59,69,0,66,0,0,0,64,67,0,56,54,0,63,0,62,70,61,60,0,0,0,0,0,57,0,0,0,57,51,0,0,0,57,54,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,60,52,51,0,0,0,0,0,0,60,65,0,59,0,0,0,0,0,0,0,0,0,56,61,0,0,67,0
05:42:00,0,0,0,0,0,39,0,58,0,64,0,0,0,0,0,0,73,53,60,81,0,66,0,0,0,63,67,0,57,54,0,61,0,60,70,62,60,0,0,0,0,0,55,0,0,0,57,51,0,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,60,52,51,0,0,0,0,0,0,60,62,0,60,0,0,0,0,0,0,0,0,0,55,62,0,0,66,0
05:43:00,0,0,0,0,0,38,0,57,0,64,0,0,0,0,0,0,74,53,60,72,0,67,0,0,0,62,66,0,57,54,0,66,0,61,70,62,60,0,0,0,0,0,55,0,0,0,56,51,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,58,51,51,0,0,0,0,0,0,60,58,0,60,0,0,0,0,0,0,0,0,0,56,61,0,0,68,0
05:44:00,0,0,0,0,0,38,0,57,0,67,0,0,0,0,0,0,73,52,60,71,0,70,0,0,0,63,67,0,56,54,0,66,0,63,69,60,60,0,0,0,0,0,54,0,0,0,57,50,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,59,51,50,0,0,0,0,0,0,60,61,0,60,0,0,0,0,0,0,0,0,0,56,61,0,0,66,0
05:45:00,0,0,0,0,0,39,0,58,0,67,0,0,0,0,0,0,73,52,60,73,0,67,0,0,0,64,68,0,57,57,0,66,0,66,70,58,58,0,0,0,0,0,54,0,0,0,57,51,0,0,0,58,59,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,61,52,51,0,0,0,0,0,0,58,67,0,60,0,0,0,0,0,0,0,0,0,57,63,0,0,65,0
05:46:00,0,0,0,0,0,38,0,57,0,69,0,0,0,0,0,0,73,53,60,73,0,68,0,0,0,62,68,0,57,55,0,63,0,69,69,58,58,0,0,0,0,0,53,0,0,0,56,53,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,60,51,53,0,0,0,0,0,0,58,70,0,60,0,0,0,0,0,0,0,0,0,56,63,0,0,64,0
05:47:00,0,0,0,0,0,40,0,59,0,69,0,0,0,0,0,0,73,53,60,74,0,70,0,0,0,63,68,0,56,55,0,66,0,67,69,58,59,0,0,0,0,0,53,0,0,0,56,52,0,0,0,59,56,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,60,52,52,0,0,0,0,0,0,59,59,0,60,0,0,0,0,0,0,0,0,0,56,63,0,0,65,0
05:48:00,0,0,0,0,0,39,0,57,0,72,0,0,0,0,0,0,73,52,59,74,0,71,0,0,0,61,66,0,57,55,0,63,0,67,70,59,59,0,0,0,0,0,55,0,0,0,56,53,0,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,60,52,53,0,0,0,0,0,0,59,58,0,59,0,0,0,0,0,0,0,0,0,56,61,0,0,66,0
05:49:00,0,0,0,0,0,38,0,58,0,75,0,0,0,0,0,0,75,53,61,73,0,71,0,0,0,62,67,0,60,55,0,82,0,65,69,60,59,0,0,0,0,0,55,0,0,0,57,51,0,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,60,52,51,0,0,0,0,0,0,59,59,0,61,0,0,0,0,0,0,0,0,0,56,60,0,0,70,0
05:50:00,0,0,0,0,0,38,0,65,0,76,0,0,0,0,0,0,74,53,60,73,0,69,0,0,0,66,72,0,61,55,0,81,0,69,69,57,60,0,0,0,0,0,54,0,0,0,56,56,50,0,0,65,56,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,60,51,56,0,0,0,0,0,0,60,58,0,60,0,0,0,0,0,0,0,0,0,63,62,0,0,62,0
05:51:00,0,0,0,0,0,39,0,66,0,75,0,0,0,0,0,0,75,53,61,0,0,70,0,0,0,68,69,0,59,55,0,64,0,68,70,58,60,0,0,0,0,0,55,0,0,0,56,51,50,0,0,66,59,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,60,51,51,0,0,0,0,0,0,60,59,0,61,0,0,0,0,0,0,0,0,0,57,60,0,0,65,0
05:52:00,0,0,0,0,0,39,0,56,0,73,0,0,0,0,0,0,74,53,60,0,0,73,0,0,0,66,67,0,60,54,0,60,0,68,70,57,60,0,0,0,0,0,54,0,0,0,57,51,53,0,0,56,60,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,64,56,51,0,0,0,0,0,0,60,61,0,60,0,0,0,0,0,0,0,0,0,58,60,0,0,63,0
05:53:00,0,0,0,0,0,38,0,57,0,73,0,0,0,0,0,0,73,53,61,70,0,58,0,0,0,63,73,0,61,54,0,60,0,63,70,58,60,0,0,0,0,0,53,0,0,0,56,51,52,0,0,57,60,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,60,52,51,0,0,0,0,0,0,60,58,0,61,0,0,0,0,0,0,0,0,0,59,62,0,0,64,0
05:54:00,0,0,0,0,0,38,0,56,0,70,0,0,0,0,0,0,71,52,61,73,0,62,0,0,0,64,68,0,62,56,0,61,0,71,70,57,60,0,0,0,0,0,56,0,0,0,56,51,49,0,0,56,61,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,59,51,51,0,0,0,0,0,0,60,58,0,61,0,0,0,0,0,0,0,0,0,62,62,0,0,66,0
05:55:00,0,0,0,0,0,38,0,56,0,69,0,0,0,0,0,0,70,53,60,70,0,64,0,0,0,62,67,0,61,57,0,62,0,70,69,57,59,0,0,0,0,0,56,0,0,0,57,67,50,0,0,56,64,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,59,50,67,0,0,0,0,0,0,59,59,0,60,0,0,0,0,0,0,0,0,0,64,64,0,0,68,0
05:56:00,0,0,0,0,0,36,0,56,0,70,0,0,0,0,0,0,71,53,59,71,0,64,0,0,0,65,71,0,60,60,0,63,0,71,69,56,73,0,0,0,0,0,58,0,0,0,57,52,50,0,0,56,61,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,60,50,52,0,0,0,0,0,0,73,59,0,59,0,0,0,0,0,0,0,0,0,63,63,0,0,65,0
05:57:00,0,0,0,0,0,38,0,57,0,70,0,0,0,0,0,0,71,54,61,73,0,65,0,0,0,64,70,0,60,54,0,61,0,72,69,57,67,0,0,0,0,0,55,0,0,0,56,55,49,0,0,57,62,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,61,51,55,0,0,0,0,0,0,67,58,0,61,0,0,0,0,0,0,0,0,0,64,62,0,0,63,0
05:58:00,0,0,0,0,0,40,0,56,0,70,0,0,0,0,0,0,74,54,59,73,0,66,0,0,0,62,71,0,60,54,0,57,0,71,70,57,58,0,0,0,0,0,58,0,0,0,57,55,49,0,0,56,63,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,60,50,55,0,0,0,0,0,0,58,58,0,59,0,0,0,0,0,0,0,0,0,63,61,0,0,63,0
05:59:00,0,0,0,0,0,38,0,56,0,70,0,0,0,0,0,0,80,53,60,74,0,66,0,0,0,60,74,0,61,62,0,58,0,68,0,56,56,0,0,0,0,0,56,0,0,0,57,54,48,0,0,56,60,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,59,51,54,0,0,0,0,0,0,56,57,0,60,0,0,0,0,0,0,0,0,0,65,61,0,0,60,0
06:00:00,0,0,0,0,0,38,0,56,0,69,0,0,0,0,0,0,76,53,60,75,0,66,0,0,0,59,74,0,58,66,0,56,0,62,0,56,56,0,0,0,0,0,59,0,0,0,56,54,47,0,0,56,57,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,61,50,54,0,0,0,0,0,0,56,57,0,60,0,0,0,0,0,0,0,0,0,77,63,0,0,65,0
06:01:00,0,0,0,0,0,0,0,57,0,71,0,0,0,0,0,0,72,53,59,70,0,65,0,0,0,58,74,0,60,68,0,59,0,60,70,57,57,0,0,0,0,0,60,0,0,0,57,54,45,0,0,57,59,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,60,51,54,0,0,0,0,0,0,57,57,0,59,0,0,0,0,0,0,0,0,0,77,61,0,0,64,0
06:02:00,0,0,0,0,0,38,0,58,0,71,0,0,0,0,0,0,72,53,60,79,0,68,0,0,0,57,74,0,65,66,0,58,0,59,0,56,59,0,0,0,0,0,59,0,0,0,57,53,46,0,0,58,61,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,59,50,53,0,0,0,0,0,0,59,56,0,60,0,0,0,0,0,0,0,0,0,70,66,0,0,64,0
06:03:00,0,0,0,0,0,53,0,56,0,68,0,0,0,0,0,0,72,53,60,75,0,66,0,0,0,56,75,0,70,69,0,61,0,59,0,56,59,0,0,0,0,0,61,0,0,0,57,53,47,0,0,56,60,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,60,54,53,0,0,0,0,0,0,59,56,0,60,0,0,0,0,0,0,0,0,0,67,65,0,0,63,0
06:04:00,0,0,0,0,0,39,0,56,0,70,0,0,0,0,0,0,72,53,59,85,0,67,0,0,0,57,76,0,70,69,0,58,0,58,0,56,59,0,0,0,0,0,59,0,0,0,56,53,46,0,0,56,63,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,60,51,53,0,0,0,0,0,0,59,56,0,59,0,0,0,0,0,0,0,0,0,69,64,0,0,62,0
06:05:00,0,0,0,0,0,38,0,62,0,74,0,0,0,0,0,0,75,54,60,67,0,65,0,0,0,57,76,0,66,58,0,60,0,60,0,56,64,0,0,0,0,0,61,0,0,0,57,55,46,0,0,62,56,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,59,50,55,0,0,0,0,0,0,64,57,0,60,0,0,0,0,0,0,0,0,0,73,64,0,0,65,0
06:06:00,0,0,0,0,0,0,0,86,0,72,0,0,0,0,0,0,74,53,59,69,0,67,0,0,0,57,76,0,64,56,0,58,0,60,0,56,58,0,0,0,0,0,59,0,0,0,57,53,46,0,0,86,56,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,59,50,53,0,0,0,0,0,0,58,57,0,59,0,0,0,0,0,0,0,0,0,92,65,0,0,65,0
06:07:00,0,0,0,0,0,0,0,62,0,71,0,0,0,0,0,0,0,52,60,67,0,67,0,0,0,57,75,0,66,57,0,56,0,60,0,56,55,0,0,0,0,0,60,0,0,0,56,54,46,0,0,62,55,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,58,49,54,0,0,0,0,0,0,55,56,0,60,0,0,0,0,0,0,0,0,0,62,62,0,0,62,0
06:08:00,0,0,0,0,0,0,0,58,0,71,0,0,0,0,0,0,0,52,60,70,0,68,0,0,0,56,79,0,71,60,0,58,0,60,72,54,56,0,0,0,0,0,61,0,0,0,57,55,45,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,59,49,55,0,0,0,0,0,0,56,56,0,60,0,0,0,0,0,0,0,0,0,58,61,0,0,64,0
06:09:00,0,0,0,0,0,0,0,56,0,70,0,0,0,0,0,0,0,53,60,70,0,69,0,0,0,57,80,0,63,59,0,69,0,59,72,55,57,0,0,0,0,0,57,0,0,0,57,54,46,0,0,56,57,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,59,49,54,0,0,0,0,0,0,57,58,0,60,0,0,0,0,0,0,0,0,0,58,62,0,0,62,0
06:10:00,0,0,0,0,0,0,0,56,0,71,0,0,0,0,0,0,70,53,60,69,0,67,0,0,0,57,82,0,61,57,0,75,0,59,69,55,57,0,0,0,0,0,64,0,0,0,56,55,46,0,0,56,57,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,60,50,55,0,0,0,0,0,0,57,57,0,60,0,0,0,0,0,0,0,0,0,59,62,0,0,64,0
06:11:00,0,0,0,0,0,0,0,57,0,70,0,0,0,0,0,0,72,54,61,67,0,70,0,0,0,59,81,0,59,58,0,73,0,59,72,55,58,0,0,0,0,0,69,0,0,0,56,54,46,0,0,57,59,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,59,50,54,0,0,0,0,0,0,58,56,0,61,0,0,0,0,0,0,0,0,0,58,63,0,0,62,0
06:12:00,0,0,0,0,0,0,0,57,0,70,0,0,0,0,0,0,71,55,60,67,0,66,0,0,0,61,81,0,60,60,0,60,0,60,73,56,57,0,0,0,0,0,70,0,0,0,56,53,45,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,59,50,53,0,0,0,0,0,0,57,58,0,60,0,0,0,0,0,0,0,0,0,59,63,0,0,61,0
06:13:00,0,0,0,0,0,0,0,61,0,70,0,0,0,0,0,0,74,55,83,70,0,69,0,0,0,63,75,0,63,60,0,59,0,59,74,56,57,0,0,0,0,0,61,0,0,0,56,50,46,0,0,61,56,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,60,50,50,0,0,0,0,0,0,57,57,0,83,0,0,0,0,0,0,0,0,0,59,64,0,0,61,0
06:14:00,0,0,0,0,0,0,0,60,0,69,0,0,0,0,0,0,75,56,81,68,0,73,0,0,0,63,75,0,60,59,0,59,0,59,75,55,62,0,0,0,0,0,62,0,0,0,56,54,45,0,0,60,57,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,60,50,54,0,0,0,0,0,0,62,57,0,81,0,0,0,0,0,0,0,0,0,63,60,0,0,62,0
06:15:00,0,0,0,0,0,0,0,61,0,73,0,0,0,0,0,0,74,76,62,65,0,69,0,0,0,64,77,0,60,61,0,59,0,58,76,56,62,0,0,0,0,0,57,0,0,0,57,54,46,0,0,61,58,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,60,50,54,0,0,0,0,0,0,62,57,0,62,0,0,0,0,0,0,0,0,0,61,62,0,0,68,0
06:16:00,0,0,0,0,0,0,0,63,0,70,0,0,0,0,0,0,75,74,63,67,0,73,0,0,0,69,76,0,68,65,0,60,0,57,77,56,58,0,0,0,0,0,57,0,0,0,56,57,46,0,0,63,55,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,60,50,57,0,0,0,0,0,0,58,57,0,63,0,0,0,0,0,0,0,0,0,60,60,0,0,64,0
06:17:00,0,0,0,0,0,0,0,60,0,69,0,0,0,0,0,0,74,67,61,67,0,67,0,0,0,65,75,0,67,60,0,60,0,56,76,57,57,0,0,0,0,0,62,0,0,0,56,58,46,0,0,60,55,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,59,51,58,0,0,0,0,0,0,57,56,0,61,0,0,0,0,0,0,0,0,0,61,62,0,0,62,0
06:18:00,0,0,0,0,0,0,0,62,0,68,0,0,0,0,0,0,73,58,62,67,0,64,0,0,0,67,75,0,66,57,0,59,0,57,77,57,57,0,0,0,0,0,66,0,0,0,56,55,46,0,0,62,55,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,60,52,55,0,0,0,0,0,0,57,56,0,62,0,0,0,0,0,0,0,0,0,61,61,0,0,61,0
06:19:00,0,0,0,0,0,41,0,64,0,67,0,0,0,0,0,0,73,56,60,67,0,64,0,0,0,65,78,0,65,54,0,60,0,58,76,57,56,0,0,0,0,0,61,0,0,0,55,57,46,0,0,64,56,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,60,52,57,0,0,0,0,0,0,56,57,0,60,0,0,0,0,0,0,0,0,0,58,64,0,0,63,0
06:20:00,0,0,0,0,0,39,0,63,0,66,0,0,0,0,0,0,73,54,64,66,0,64,0,0,0,66,74,0,65,57,0,60,0,57,78,55,56,0,0,0,0,0,58,0,0,0,59,54,46,0,0,63,54,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,60,51,54,0,0,0,0,0,0,56,55,0,64,0,0,0,0,0,0,0,0,0,63,60,0,0,63,0
06:21:00,0,0,0,0,0,39,0,62,0,69,0,0,0,0,0,0,73,54,59,68,0,68,0,0,0,65,72,0,63,55,0,60,0,56,74,56,57,0,0,0,0,0,57,0,0,0,68,54,46,0,0,62,56,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,59,51,54,0,0,0,0,0,0,57,56,0,59,0,0,0,0,0,0,0,0,0,63,59,0,0,61,0
06:22:00,0,0,0,0,0,38,0,62,0,67,0,0,0,0,0,0,73,53,60,65,0,67,0,0,0,60,74,0,67,56,0,60,0,57,78,56,57,0,0,0,0,0,59,0,0,0,66,57,46,0,0,62,55,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,60,59,57,0,0,0,0,0,0,57,55,0,60,0,0,0,0,0,0,0,0,0,66,59,0,0,63,0
06:23:00,0,0,0,0,0,37,0,61,0,64,0,0,0,0,0,0,74,58,61,69,0,65,0,0,0,63,72,0,68,54,0,60,0,56,78,56,57,0,0,0,0,0,60,0,0,0,60,56,46,0,0,61,54,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,59,53,56,0,0,0,0,0,0,57,55,0,61,0,0,0,0,0,0,0,0,0,66,60,0,0,60,0
06:24:00,0,0,0,0,0,0,0,62,0,65,0,0,0,0,0,0,74,65,62,67,0,62,0,0,0,58,69,0,66,54,0,60,0,56,81,55,57,0,0,0,0,0,57,0,0,0,61,57,46,0,0,62,54,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,60,52,57,0,0,0,0,0,0,57,55,0,62,0,0,0,0,0,0,0,0,0,65,58,0,0,62,0
06:25:00,0,0,0,0,0,0,0,65,0,63,0,0,0,0,0,0,74,64,63,67,0,66,0,0,0,62,71,0,70,54,0,61,0,57,78,56,58,0,0,0,0,0,59,0,0,0,61,53,46,0,0,65,54,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,60,52,53,0,0,0,0,0,0,58,56,0,63,0,0,0,0,0,0,0,0,0,66,58,0,0,60,0
06:26:00,0,0,0,0,0,0,0,61,0,65,0,0,0,0,0,0,73,59,63,67,0,67,0,0,0,59,69,0,71,55,0,61,0,56,76,55,57,0,0,0,0,0,60,0,0,0,60,54,46,0,0,61,54,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,61,51,54,0,0,0,0,0,0,57,57,0,63,0,0,0,0,0,0,0,0,0,63,57,0,0,62,0
06:27:00,0,0,0,0,0,37,0,60,0,66,0,0,0,0,0,0,73,61,63,67,0,65,0,0,0,61,71,0,58,56,0,61,0,57,78,58,57,0,0,0,0,0,58,0,0,0,59,50,47,0,0,60,54,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,60,53,50,0,0,0,0,0,0,57,56,0,63,0,0,0,0,0,0,0,0,0,63,58,0,0,63,0
06:28:00,0,0,0,0,0,0,0,61,0,66,0,0,0,0,0,0,73,66,62,77,0,65,0,0,0,60,72,0,67,56,0,61,0,57,77,57,58,0,0,0,0,0,59,0,0,0,60,52,47,0,0,61,53,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,59,51,52,0,0,0,0,0,0,58,57,0,62,0,0,0,0,0,0,0,0,0,64,60,0,0,60,0
06:29:00,0,0,0,0,0,0,0,63,0,64,0,0,0,0,0,0,76,57,61,70,0,66,0,0,0,62,68,0,62,56,0,62,0,56,79,55,58,0,0,0,0,0,59,0,0,0,62,60,47,0,0,63,54,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,59,51,60,0,0,0,0,0,0,58,57,0,61,0,0,0,0,0,0,0,0,0,62,59,0,0,61,0
06:30:00,0,0,0,0,0,38,0,61,0,62,0,0,0,0,0,0,76,58,62,66,0,65,0,0,0,62,70,0,61,59,0,61,0,57,76,56,57,0,0,0,0,0,56,0,0,0,63,60,46,0,0,61,54,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,61,51,60,0,0,0,0,0,0,57,56,0,62,0,0,0,0,0,0,0,0,0,63,60,0,0,59,0
06:31:00,0,0,0,0,0,37,0,62,0,63,0,0,0,0,0,0,0,65,63,67,0,64,0,0,0,61,70,0,61,55,0,62,0,57,73,55,58,0,0,0,0,0,58,0,0,0,64,60,47,0,0,62,54,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,68,51,60,0,0,0,0,0,0,58,57,0,63,0,0,0,0,0,0,0,0,0,64,60,0,0,61,0
06:32:00,0,0,0,0,0,0,0,61,0,64,0,0,0,0,0,0,76,73,61,77,0,65,0,0,0,61,74,0,60,57,0,61,0,57,75,55,58,67,0,0,0,0,55,0,0,0,65,59,47,0,0,61,55,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,57,52,59,0,0,0,0,0,0,58,60,0,61,0,0,0,0,0,0,0,0,0,64,59,0,0,64,0
06:33:00,0,0,0,0,0,0,0,61,0,64,0,0,0,0,0,0,76,73,61,68,0,66,0,0,0,58,73,0,56,55,0,60,0,57,74,57,58,67,0,0,0,0,56,0,0,0,64,56,48,0,0,61,55,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,57,53,56,0,0,0,0,0,0,58,67,0,61,0,0,0,0,0,0,0,0,0,61,60,0,0,61,0
06:34:00,0,0,0,0,0,0,0,57,0,64,0,0,0,0,0,0,0,71,62,70,0,65,0,0,0,55,70,0,57,55,0,61,0,57,74,57,71,65,0,0,0,0,59,0,0,0,61,58,47,0,0,57,54,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,58,53,58,0,0,0,0,0,0,71,58,0,62,0,0,0,0,0,0,0,0,0,63,61,0,0,58,0
06:35:00,0,0,0,0,0,39,0,57,0,64,0,0,0,0,0,0,0,71,58,71,0,64,0,0,0,54,72,0,58,55,0,61,0,58,72,57,67,65,0,0,0,0,61,0,0,0,62,63,47,0,0,57,55,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,59,53,63,0,0,0,0,0,0,67,58,0,58,0,0,0,0,0,0,0,0,0,62,60,0,0,59,0
06:36:00,0,0,0,0,0,39,0,58,0,63,0,0,0,0,0,0,0,67,61,0,0,63,0,0,0,55,71,0,56,54,0,61,0,73,74,56,62,64,0,0,0,0,62,0,0,0,60,60,48,0,0,58,54,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,60,53,60,0,0,0,0,0,0,62,57,0,61,0,0,0,0,0,0,0,0,0,63,60,0,0,61,0
06:37:00,0,0,0,0,0,39,0,59,0,64,0,0,0,0,0,0,0,65,61,0,0,63,0,0,0,53,72,0,63,57,0,61,0,60,74,57,60,65,0,0,0,0,60,0,0,0,60,56,47,0,0,59,53,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,58,53,56,0,0,0,0,0,0,60,57,0,61,0,0,0,0,0,0,0,0,0,63,59,0,0,60,0
06:38:00,0,0,0,0,0,40,0,59,0,64,0,0,0,0,0,0,0,58,60,0,0,65,0,0,0,55,70,0,61,56,0,60,0,62,72,56,60,63,0,0,0,0,61,0,0,0,65,59,47,0,0,59,54,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,57,55,59,0,0,0,0,0,0,60,56,0,60,0,0,0,0,0,0,0,0,0,64,60,0,0,60,0
06:39:00,0,0,0,0,0,42,0,59,0,64,0,0,0,0,0,0,72,72,61,0,0,63,0,0,0,54,69,0,59,57,0,60,0,62,73,56,59,63,0,0,0,0,61,0,0,0,62,58,48,0,0,59,54,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,57,55,58,0,0,0,0,0,0,59,56,0,61,0,0,0,0,0,0,0,0,0,63,60,0,0,60,0
06:40:00,0,0,0,0,0,46,0,57,0,64,0,0,0,0,0,0,70,66,61,0,0,63,0,0,0,55,71,0,60,55,0,60,0,60,68,57,60,64,0,0,0,0,61,0,0,0,62,55,48,0,0,57,54,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,67,54,55,0,0,0,0,0,0,60,56,0,61,0,0,0,0,0,0,0,0,0,62,60,0,0,60,0
06:41:00,0,0,0,0,0,57,0,58,0,64,0,0,0,0,0,0,0,61,61,0,0,62,0,0,0,54,70,0,59,56,0,61,0,59,71,56,63,63,0,0,0,0,60,0,0,0,60,58,47,0,0,58,53,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,57,55,58,0,0,0,0,0,0,63,57,0,61,0,0,0,0,0,0,0,0,0,65,60,0,0,61,0
06:42:00,0,0,0,0,0,56,0,58,0,64,0,0,0,0,0,0,0,63,59,0,0,62,0,0,0,55,69,0,61,55,0,62,0,58,72,56,63,63,0,0,0,0,60,0,0,0,61,60,47,0,0,58,54,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,54,55,60,0,0,0,0,0,0,63,64,0,59,0,0,0,0,0,0,0,0,0,62,60,0,0,58,0
06:43:00,0,0,0,0,0,47,0,56,0,64,0,0,0,0,0,0,0,62,60,0,0,63,0,0,0,54,70,0,57,55,0,61,0,61,69,56,65,63,0,0,0,0,60,0,0,0,60,62,49,0,0,56,55,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,63,57,62,0,0,0,0,0,0,65,59,0,60,0,0,0,0,0,0,0,0,0,63,59,0,0,59,0
06:44:00,0,0,0,0,0,43,0,59,0,64,0,0,0,0,0,0,0,68,60,0,0,62,0,0,0,57,69,0,59,56,0,61,0,61,70,57,66,63,0,0,0,0,60,0,0,0,61,59,50,0,0,59,55,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,55,59,59,0,0,0,0,0,0,66,55,0,60,0,0,0,0,0,0,0,0,0,61,60,0,0,60,0
06:45:00,0,0,0,0,0,47,0,56,0,64,0,0,0,0,0,0,0,70,60,0,0,63,0,0,0,61,70,0,57,56,0,61,0,62,69,57,66,62,0,0,0,0,57,0,0,0,61,55,50,0,0,56,54,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,54,58,55,0,0,0,0,0,0,66,55,0,60,0,0,0,0,0,0,0,0,0,61,60,0,0,59,0
06:46:00,0,0,0,0,0,61,0,56,0,65,0,0,0,0,0,0,0,65,60,0,0,63,0,0,0,57,70,0,57,56,0,62,0,62,71,57,67,63,0,0,0,0,57,0,0,0,61,53,50,0,0,56,54,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,55,57,53,0,0,0,0,0,0,67,55,0,60,0,0,0,0,0,0,0,0,0,61,61,0,0,59,0
