datetime,A01,A02,A03,A04,A05,A06,A07,A08,A09,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050,A051,A052,A053,A054,A055,A056,A057,A058,A059,A060,A061,A062,A063,A064,A065,A066,A067,A068,A069,A070,A071,A072,A073,A074,A075,A076,A077,A078,A079,A080,A081,A082,A083,A084,A085,A086,A087,A088,A089,A090,A091,A092,A093,A094,A095,A096,A097,A098
06:28:00,0,0,0,62,0,0,0,55,0,64,0,0,0,0,0,0,58,58,59,72,63,64,0,0,0,0,0,0,61,56,0,60,0,64,0,54,0,0,0,0,0,0,66,80,0,0,56,51,0,0,0,55,0,79,0,0,0,0,0,65,64,0,0,0,0,0,0,58,0,0,0,52,51,0,0,0,0,0,0,0,0,0,59,63,0,0,0,0,0,0,0,87,0,0,0,64,0,0
06:29:00,0,0,0,61,0,0,0,55,0,64,0,0,0,0,0,0,59,58,60,71,63,62,0,0,0,0,0,0,72,61,0,59,0,62,0,54,0,0,0,0,0,0,66,81,0,0,56,55,0,0,0,55,0,77,0,0,0,0,0,67,62,0,0,0,0,0,0,61,0,0,0,53,55,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,98,0,0,0,62,0,0
06:30:00,0,0,0,60,0,0,0,55,0,65,0,0,0,0,0,0,57,60,58,79,63,64,0,0,0,0,0,0,61,76,0,58,0,69,0,54,0,0,0,0,0,0,66,72,0,0,57,55,0,0,0,55,0,74,0,0,0,0,0,68,60,0,0,0,0,0,0,60,0,0,0,54,55,0,0,0,0,0,0,0,0,0,58,59,0,0,0,0,0,0,0,75,0,0,0,60,0,0
06:31:00,0,0,0,61,0,0,0,55,0,64,0,0,0,0,0,0,58,59,59,69,63,64,0,0,0,63,0,0,59,81,0,59,0,62,0,55,0,0,0,0,0,0,66,74,0,0,57,57,0,0,0,55,0,72,0,0,0,0,0,65,60,0,0,0,0,0,0,58,0,0,0,53,57,0,0,0,0,0,0,0,0,0,59,61,0,0,0,0,0,0,0,55,0,0,0,60,0,0
06:32:00,0,0,0,61,0,0,0,56,0,62,0,0,0,0,0,0,58,58,60,66,64,65,0,0,0,56,0,0,61,59,0,60,0,68,0,54,0,0,0,0,0,0,65,67,0,0,57,55,0,0,0,56,0,73,0,0,0,0,0,73,66,0,0,0,0,0,0,56,0,0,0,55,55,0,0,0,0,0,0,0,0,0,60,65,0,0,0,0,0,0,0,55,0,0,0,66,0,0
06:33:00,0,0,0,62,0,0,0,56,0,64,0,0,0,0,0,0,59,58,59,69,66,67,0,0,0,54,0,0,61,60,0,60,0,77,0,54,0,0,0,0,0,0,65,71,0,0,57,53,0,0,0,56,0,76,0,0,0,0,0,0,66,0,0,0,0,0,0,59,0,0,0,53,53,0,0,0,0,0,0,0,0,0,59,62,0,0,0,0,0,0,0,57,0,0,0,66,0,0
06:34:00,0,0,0,63,0,0,0,56,0,66,0,0,0,0,0,0,58,58,59,67,66,65,0,0,0,56,0,0,64,62,0,59,0,70,0,54,0,0,0,0,0,0,66,64,0,0,60,53,0,0,0,56,0,74,0,0,0,0,0,0,67,0,0,0,0,0,0,59,0,0,0,52,53,0,0,0,0,0,0,0,0,0,59,63,0,0,0,0,0,0,0,56,0,0,0,67,0,0
06:35:00,0,0,0,62,0,0,0,56,0,61,0,0,0,0,0,0,58,58,60,66,65,67,0,0,0,56,0,0,70,59,0,61,0,67,0,54,0,0,0,0,0,0,65,62,0,0,58,52,0,0,0,56,0,73,0,0,0,0,0,0,65,0,0,0,0,0,0,58,0,0,0,53,52,0,0,0,0,0,0,0,0,0,60,65,0,0,0,0,0,0,0,55,0,0,0,65,0,0
06:36:00,0,0,0,62,0,0,0,57,0,62,0,0,0,0,0,0,58,57,60,73,70,66,0,0,0,56,0,0,83,63,0,60,0,70,0,54,0,0,0,0,0,0,66,61,0,0,56,52,0,0,0,57,0,73,0,0,0,0,0,0,66,0,0,0,0,0,0,56,0,0,0,52,52,0,0,0,0,0,0,0,0,0,60,62,0,0,0,0,0,0,0,56,0,0,0,66,0,0
06:37:00,0,0,0,63,0,0,0,57,0,62,0,0,0,0,0,0,58,59,60,70,77,65,0,0,0,54,0,0,70,61,0,60,0,79,0,54,0,0,0,0,0,0,65,62,0,0,56,52,0,0,0,57,0,73,0,0,0,0,0,0,63,0,0,0,0,0,0,55,0,0,0,52,52,0,0,0,0,0,0,0,0,0,60,63,0,0,0,0,0,0,0,55,0,0,0,63,0,0
06:38:00,0,0,0,62,0,0,0,57,0,62,0,0,0,0,0,0,58,59,60,66,63,65,0,0,0,52,0,0,59,61,0,61,0,67,0,53,0,0,0,0,0,0,65,61,0,0,60,52,0,0,0,57,0,72,0,0,0,0,0,0,64,0,0,0,0,0,0,54,0,0,0,53,52,0,0,0,0,0,0,0,0,0,60,67,0,0,0,0,0,0,0,60,0,0,0,64,0,0
06:39:00,0,0,0,62,0,0,0,58,0,63,0,0,0,0,0,0,59,58,59,68,53,64,0,0,0,54,0,0,57,66,0,61,0,63,0,54,0,0,0,0,0,0,64,58,0,0,61,52,0,0,0,58,0,71,0,0,0,0,0,0,69,0,0,0,0,0,0,55,0,0,0,52,52,0,0,0,0,0,0,0,0,0,59,64,0,0,0,0,0,0,0,58,0,0,0,69,0,0
06:40:00,0,0,0,62,0,0,0,60,0,63,0,0,0,0,0,0,58,58,60,69,56,65,0,0,0,55,0,0,56,73,0,60,0,70,0,53,0,0,0,0,0,0,65,65,0,0,61,53,0,0,0,60,0,72,0,0,0,0,0,0,70,0,0,0,0,0,0,58,0,0,0,52,53,0,0,0,0,0,0,0,0,0,60,61,0,0,0,0,0,0,0,55,0,0,0,70,0,0
06:41:00,0,0,0,62,0,0,0,58,0,63,0,0,0,0,0,0,63,60,60,68,59,65,0,0,0,55,0,0,57,63,0,60,0,72,0,47,0,0,0,0,0,0,66,64,0,0,65,59,0,0,0,58,0,72,0,0,0,0,0,0,67,0,0,0,0,0,0,57,0,0,0,51,59,0,0,0,0,0,0,0,0,0,60,61,0,0,0,0,0,0,0,55,0,0,0,67,0,0
06:42:00,0,0,0,63,0,0,0,60,0,63,0,0,0,0,0,0,61,58,61,67,60,64,0,0,0,54,0,0,61,59,0,61,0,68,0,47,0,0,0,0,0,0,63,61,0,0,67,54,0,0,0,60,0,72,0,0,0,0,0,0,65,0,0,0,0,0,0,57,0,0,0,52,54,0,0,0,0,0,0,0,0,0,61,59,0,0,0,0,0,0,0,56,0,0,0,65,0,0
06:43:00,0,0,0,64,0,0,0,57,0,64,0,0,0,0,0,0,62,59,61,68,60,64,0,0,0,54,0,0,62,65,0,61,0,66,0,0,0,0,0,0,0,0,63,63,0,0,62,55,0,0,0,57,0,72,0,0,0,0,0,0,68,0,0,0,0,0,0,59,0,0,0,52,55,0,0,0,0,0,0,0,0,0,61,62,0,0,0,0,0,0,0,55,0,0,0,68,0,0
06:44:00,0,0,0,62,0,0,0,57,0,64,0,0,0,0,0,0,64,59,61,68,61,64,0,0,0,54,0,0,59,59,0,60,0,62,0,0,0,0,0,0,0,0,61,69,0,0,63,54,0,0,0,57,0,71,0,0,0,0,0,0,66,0,0,0,0,0,0,57,0,0,0,52,54,0,0,0,0,0,0,0,0,0,61,64,0,0,0,0,0,0,0,57,0,0,0,66,0,0
06:45:00,0,0,0,62,0,0,0,57,0,64,0,0,0,0,0,0,65,63,59,70,62,65,0,0,0,53,0,0,60,60,0,61,0,64,0,0,0,0,0,0,0,0,60,65,0,0,64,56,0,0,0,57,0,71,0,0,0,0,0,0,66,0,0,0,0,0,0,58,0,0,0,53,56,0,0,0,0,0,0,0,0,0,59,61,0,0,0,0,0,0,0,59,0,0,0,66,0,0
06:46:00,0,0,0,63,0,0,0,59,0,69,0,0,0,0,0,0,65,66,61,69,63,67,0,0,0,55,0,0,64,60,0,60,0,65,0,0,0,0,0,0,0,0,61,62,0,0,61,56,0,0,0,59,0,71,0,0,0,0,0,0,67,0,0,0,0,0,0,57,0,0,0,53,56,0,0,0,0,0,0,0,0,0,61,60,0,0,0,0,0,0,0,58,0,0,0,67,0,0
06:47:00,0,0,0,63,0,0,0,59,0,64,0,0,0,0,0,0,65,65,61,68,62,64,0,0,0,58,0,0,61,61,0,61,0,63,0,0,0,0,0,0,0,0,61,67,0,0,63,57,0,0,0,59,0,71,0,0,0,0,0,0,64,0,0,0,0,0,0,58,0,0,0,52,57,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,57,0,0,0,64,0,0
06:48:00,0,0,0,63,0,0,0,61,0,63,0,0,0,0,0,0,66,69,61,68,61,64,0,0,0,53,0,0,61,59,0,60,0,65,0,0,0,0,0,0,0,0,62,74,0,0,60,56,0,0,0,61,0,71,0,0,0,0,0,0,65,0,0,0,0,0,0,58,0,0,0,52,56,0,0,0,0,0,0,0,0,0,61,63,0,0,0,0,0,0,0,56,0,0,0,65,0,0
06:49:00,0,0,0,62,0,0,0,60,0,67,0,0,0,0,0,0,66,69,61,70,62,64,0,0,0,52,0,0,59,60,0,60,0,65,0,0,0,0,0,0,0,0,61,62,0,0,59,56,0,0,0,60,0,71,0,0,0,0,0,0,63,0,0,0,0,0,0,57,0,0,0,55,56,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,56,0,0,0,63,0,0
06:50:00,0,0,0,64,0,0,0,61,0,64,0,0,0,0,0,0,70,75,62,69,63,65,0,0,0,54,0,0,60,60,0,60,0,66,0,0,0,0,0,0,0,0,60,62,0,0,62,55,0,0,0,61,0,71,0,0,0,0,0,0,64,0,0,0,0,0,0,59,0,0,0,57,55,0,0,0,0,0,0,0,0,0,62,59,0,0,0,0,0,0,0,57,0,0,0,64,0,0
06:51:00,0,0,0,64,0,0,0,59,0,63,0,0,0,0,0,0,70,78,62,70,60,65,0,0,0,52,0,0,61,58,0,59,0,66,0,0,0,0,0,0,0,0,61,62,0,0,62,56,0,0,0,59,0,71,0,0,0,0,0,0,64,0,0,0,0,0,0,60,0,0,0,54,56,0,0,0,0,0,0,0,0,0,62,58,0,0,0,0,0,0,0,56,0,0,0,64,0,0
06:52:00,0,0,0,64,0,0,0,58,0,64,0,0,0,0,0,0,66,74,62,68,61,63,0,0,0,53,0,0,61,61,0,59,0,67,0,0,0,0,0,0,0,0,60,60,0,0,60,56,0,0,0,58,0,71,0,0,0,0,0,0,63,0,0,0,0,0,0,60,0,0,0,52,56,0,0,0,0,0,0,0,0,0,62,58,0,0,0,0,0,0,0,55,0,0,0,63,0,0
06:53:00,0,0,0,65,0,0,0,58,0,65,0,0,0,0,0,0,64,74,60,70,61,63,0,0,0,52,0,0,58,60,0,59,0,64,0,0,0,0,0,0,0,0,61,59,0,0,62,59,0,0,0,58,0,69,0,0,0,0,0,0,63,0,0,0,0,0,0,60,0,0,0,53,59,0,0,0,0,0,0,0,0,0,60,58,0,0,0,0,0,0,0,55,0,0,0,63,0,0
06:54:00,0,0,0,64,0,0,0,57,0,63,0,0,0,0,0,0,66,73,63,69,62,65,0,0,0,52,0,0,61,63,0,0,0,64,0,0,0,0,0,0,0,0,63,57,0,0,60,57,0,0,0,57,0,70,0,0,0,0,0,0,63,0,0,0,0,0,0,60,0,0,0,54,57,0,0,0,0,0,0,0,0,0,63,57,0,0,0,0,0,0,0,56,0,0,0,63,0,0
06:55:00,0,0,0,65,0,0,0,60,0,69,0,0,0,0,0,0,67,79,61,70,62,63,0,0,0,51,0,0,67,62,0,0,0,63,0,0,0,0,0,0,0,0,67,56,0,0,60,54,0,0,0,60,0,71,0,0,0,0,0,0,61,0,0,0,0,0,0,58,0,0,0,53,54,0,0,0,0,0,0,0,0,0,61,57,0,0,0,0,0,0,0,55,0,0,0,61,0,0
06:56:00,0,0,0,66,0,0,0,59,0,69,0,0,0,0,0,0,66,76,61,71,62,63,0,0,0,51,0,0,58,62,0,0,0,64,0,0,0,0,0,0,0,0,66,58,0,0,60,56,0,0,0,59,0,69,0,0,0,0,0,0,63,0,0,0,0,0,0,55,0,0,0,54,56,0,0,0,0,0,0,0,0,0,61,57,0,0,0,0,0,0,0,56,0,0,0,63,0,0
06:57:00,0,0,0,65,0,0,0,58,0,74,0,0,0,0,0,0,67,78,67,70,62,65,0,0,0,53,0,0,57,69,0,0,0,65,0,0,0,0,0,0,0,0,68,57,0,0,60,57,0,0,0,58,0,71,0,0,0,0,0,0,62,0,0,0,0,0,0,56,0,0,0,57,57,0,0,0,0,0,0,0,0,0,67,56,0,0,0,0,0,0,0,59,0,0,0,62,0,0
06:58:00,0,0,0,65,0,0,0,58,0,75,0,0,0,0,0,0,69,78,61,74,63,65,0,0,0,58,0,0,62,58,0,62,0,66,0,0,0,0,0,0,0,0,66,57,0,0,60,57,0,0,0,58,0,71,0,0,0,0,0,0,61,0,0,0,0,0,0,57,0,0,0,54,57,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,0,0,55,0,0,0,61,0,0
06:59:00,0,0,0,65,0,0,0,57,0,73,0,0,0,0,0,0,67,76,60,77,62,65,0,0,0,52,0,0,61,58,0,67,0,65,0,0,0,0,0,0,0,0,69,57,0,0,73,58,0,0,0,57,0,71,0,0,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,55,58,0,0,0,0,0,0,0,0,0,60,56,0,0,0,0,0,0,0,55,0,0,0,60,0,0
07:00:00,0,0,0,65,0,0,0,59,0,71,0,0,0,0,0,0,67,76,59,68,70,63,0,0,0,52,0,0,60,57,0,63,0,62,0,0,0,0,0,0,0,0,70,56,0,0,71,57,0,0,0,59,0,82,0,0,0,0,0,0,60,0,0,0,0,0,0,55,0,0,0,56,57,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0,0,0,0,55,0,0,0,60,0,0
07:01:00,0,0,0,65,0,0,0,59,0,71,0,0,0,0,0,0,64,75,65,65,62,65,0,0,0,51,0,0,60,57,0,65,0,65,0,0,0,0,0,0,0,0,64,56,0,0,67,58,0,0,0,59,0,71,0,0,0,0,0,0,54,0,0,0,0,0,0,56,0,0,0,56,58,0,0,0,0,0,0,0,0,0,65,55,0,0,0,0,0,0,0,54,0,0,0,54,0,0
07:02:00,0,0,0,65,0,0,0,58,0,75,0,0,0,0,0,0,63,87,61,70,61,64,0,0,0,50,0,0,60,56,0,65,0,65,0,0,0,0,0,0,0,0,63,57,0,0,62,58,0,0,0,58,0,69,0,0,0,0,0,0,55,0,0,0,0,0,0,56,0,0,0,55,58,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,0,0,54,0,0,0,55,0,0
07:03:00,0,0,0,64,0,0,0,57,0,77,0,0,0,0,0,0,60,81,61,66,59,65,0,0,0,49,0,0,61,56,0,72,0,64,0,0,0,0,0,0,0,0,65,57,0,0,63,58,0,0,0,57,0,66,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,56,58,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,0,0,55,0,0,0,56,0,0
07:04:00,0,0,0,66,0,0,0,57,0,75,0,0,0,0,0,0,61,72,60,67,60,64,0,0,0,49,0,0,63,58,0,81,0,65,0,0,0,0,0,0,0,0,68,56,0,0,63,58,0,0,0,57,0,68,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,55,58,0,0,0,0,0,0,0,0,0,60,55,0,0,0,0,0,0,0,55,0,0,0,56,0,0
07:05:00,0,0,0,66,0,0,0,55,0,78,0,0,0,0,0,0,62,73,65,67,64,63,0,0,0,50,0,0,65,57,0,70,0,63,0,0,0,0,0,0,0,0,73,57,0,0,60,58,0,0,0,55,0,68,0,0,0,0,0,0,55,0,0,0,0,0,0,57,0,0,0,57,58,0,0,0,0,0,0,0,0,0,65,55,0,0,0,0,0,0,0,56,0,0,0,55,0,0
07:06:00,0,0,0,64,0,0,0,56,0,76,0,0,0,0,0,0,65,71,60,67,62,63,0,0,0,49,0,0,59,56,0,67,0,63,0,0,0,0,0,0,0,0,71,56,0,0,55,58,0,0,0,56,0,69,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,57,58,0,0,0,0,0,0,0,0,0,60,57,0,0,0,0,0,0,0,56,0,0,0,56,0,0
07:07:00,0,0,0,65,0,0,0,56,0,76,0,0,0,0,0,0,63,73,59,66,68,63,0,0,0,49,0,0,59,57,0,64,0,64,0,0,0,0,0,0,0,0,69,56,0,0,59,58,0,0,0,56,0,69,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,57,58,0,0,0,0,0,0,0,0,0,59,60,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:08:00,0,0,0,65,0,0,0,57,0,77,0,0,0,0,0,0,61,70,74,67,66,63,0,0,0,50,0,0,59,56,0,61,0,63,0,55,0,0,0,0,0,0,68,56,0,0,62,58,0,0,0,57,0,68,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,56,58,0,0,0,0,0,0,0,0,0,74,58,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:09:00,0,0,0,66,0,0,0,56,0,78,0,0,0,0,0,0,63,74,82,68,73,62,0,0,0,49,0,0,57,58,0,62,0,62,0,53,0,0,0,0,0,0,69,56,0,0,59,58,0,0,0,56,0,69,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,60,58,0,0,0,0,0,0,0,0,0,82,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:10:00,0,0,0,66,0,0,0,55,0,80,0,0,0,0,0,0,61,71,63,78,63,64,0,0,0,49,0,0,59,56,0,66,0,63,0,0,0,0,0,0,0,0,67,56,0,0,57,57,0,0,0,55,0,68,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,61,57,0,0,0,0,0,0,0,0,0,63,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:11:00,0,0,0,65,0,0,0,56,0,77,0,0,0,0,0,0,62,68,64,70,60,63,0,0,0,49,0,0,59,57,0,70,0,59,0,0,0,0,0,0,0,0,66,56,0,0,58,57,0,0,0,56,0,63,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,59,57,0,0,0,0,0,0,0,0,0,64,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:12:00,0,0,0,66,0,0,0,57,0,77,0,0,0,0,0,0,68,68,64,69,60,63,0,0,0,49,0,0,57,57,0,64,0,60,0,0,0,0,0,0,0,0,68,57,0,0,55,58,0,0,0,57,0,66,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,59,58,0,0,0,0,0,0,0,0,0,64,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:13:00,0,0,0,65,0,0,0,57,0,71,0,0,0,0,0,0,61,68,63,76,60,64,0,0,0,49,0,0,56,56,0,62,0,61,0,51,0,0,0,0,0,0,68,56,0,0,56,58,0,0,0,57,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,58,58,0,0,0,0,0,0,0,0,0,63,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:14:00,0,0,0,65,0,0,0,56,0,69,0,0,0,0,0,0,59,66,60,69,61,61,0,0,0,49,0,0,58,57,0,61,0,63,0,50,0,0,0,0,0,0,69,56,0,0,56,61,0,0,0,56,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,59,61,0,0,0,0,0,0,0,0,0,60,54,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:15:00,0,0,0,65,0,0,0,57,0,76,0,0,0,0,0,0,60,68,64,71,62,63,0,0,0,49,0,0,58,57,0,64,0,64,0,52,0,0,0,0,0,0,71,56,0,0,56,66,0,0,0,57,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,59,66,0,0,0,0,0,0,0,0,0,64,54,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:16:00,0,0,0,65,0,0,0,56,0,68,0,0,0,0,0,0,61,69,62,71,62,65,0,0,0,48,0,0,58,57,0,65,0,62,0,54,0,0,0,0,0,0,69,57,0,0,55,57,0,0,0,56,0,68,0,0,0,0,0,0,56,0,0,0,0,0,0,58,0,0,0,59,57,0,0,0,0,0,0,0,0,0,62,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:17:00,0,0,0,66,0,0,0,56,0,72,0,0,0,0,0,0,63,72,65,71,69,62,0,0,0,49,0,0,59,56,0,70,0,64,0,53,0,0,0,0,0,0,73,57,0,0,54,63,0,0,0,56,0,68,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,0,0,58,63,0,0,0,0,0,0,0,0,0,65,55,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:18:00,0,0,0,65,0,0,0,0,0,76,0,0,0,0,0,0,60,66,61,70,61,62,0,0,0,49,0,0,57,57,0,64,0,64,0,54,0,0,0,0,0,0,80,56,0,0,54,59,0,0,0,0,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,61,59,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:19:00,0,0,0,71,0,0,0,56,0,75,0,0,0,0,0,0,61,74,62,69,68,62,0,0,0,49,0,0,57,57,0,64,0,63,0,60,0,0,0,0,0,0,71,57,0,0,70,59,0,0,0,56,0,65,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,62,59,0,0,0,0,0,0,0,0,0,62,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:20:00,0,0,0,75,0,0,0,57,0,70,0,0,0,0,0,0,62,78,61,69,60,62,0,0,0,50,0,0,58,56,0,0,0,61,0,65,0,0,0,0,0,0,72,66,0,0,64,59,0,0,0,57,0,65,0,0,0,0,0,0,56,0,0,0,0,0,0,57,0,0,0,61,59,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:21:00,0,0,0,62,0,0,0,56,0,71,0,0,0,0,0,0,62,74,63,72,63,63,0,0,0,49,0,0,55,56,0,61,0,63,0,55,0,0,0,0,0,0,82,64,0,0,57,61,0,0,0,56,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,58,0,0,0,56,61,0,0,0,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:22:00,0,0,0,62,0,0,0,57,0,73,0,0,0,0,0,0,62,72,61,70,62,65,0,0,0,48,0,0,58,56,0,61,0,62,0,55,0,0,0,0,0,0,79,59,0,0,59,55,0,0,0,57,0,66,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,0,0,59,55,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:23:00,0,0,0,62,0,0,0,57,0,70,0,0,0,0,0,0,63,70,61,72,62,60,0,0,0,49,0,0,56,57,0,61,0,62,0,53,0,0,0,0,0,0,74,60,0,0,59,56,0,0,0,57,0,68,0,0,0,0,0,0,56,0,0,0,0,0,0,58,0,0,0,58,56,0,0,0,0,0,0,0,0,0,61,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:24:00,0,0,0,61,0,0,0,56,0,67,0,0,0,0,0,0,66,70,62,71,64,60,0,0,0,49,0,0,58,58,0,59,0,62,0,58,0,0,0,0,0,0,78,57,0,0,59,57,0,0,0,56,0,67,0,0,0,0,0,0,57,0,0,0,0,0,0,59,0,0,0,59,57,0,0,0,0,0,0,0,0,0,62,57,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:25:00,0,0,0,63,0,0,0,57,0,71,0,0,0,0,0,0,65,71,64,71,65,63,0,0,0,48,0,0,58,56,0,63,0,62,0,60,0,0,0,0,0,0,78,58,0,0,59,58,0,0,0,57,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:26:00,0,0,0,66,0,0,0,57,0,73,0,0,0,0,0,0,63,0,67,72,62,61,0,0,0,49,0,0,58,56,0,62,0,62,0,59,0,0,0,0,0,0,78,57,0,0,60,58,0,0,0,57,0,67,0,0,0,0,0,0,56,0,0,0,0,0,0,63,0,0,0,59,58,0,0,0,0,0,0,0,0,0,67,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:27:00,0,0,0,63,0,0,0,56,0,67,0,0,0,0,0,0,62,70,61,73,58,63,0,0,0,49,0,0,59,56,0,63,0,66,0,60,0,0,0,0,0,0,82,56,0,0,58,59,0,0,0,56,0,66,0,0,0,0,0,0,57,0,0,0,0,0,0,58,0,0,0,59,59,0,0,0,0,0,0,0,0,0,61,55,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:28:00,0,0,0,64,0,0,0,57,0,71,0,0,0,0,0,0,61,70,59,74,62,59,0,0,0,49,0,0,65,54,0,80,0,68,0,60,0,0,0,0,0,0,88,57,0,0,60,63,0,0,0,57,58,66,0,0,0,0,0,0,56,0,0,0,0,0,0,58,0,0,0,57,63,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:29:00,0,0,0,64,0,0,0,57,0,70,0,0,0,0,0,0,62,70,57,77,80,58,0,0,0,49,0,0,58,55,0,71,0,68,0,63,0,0,0,0,0,0,87,58,0,0,59,67,0,0,0,57,58,66,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,0,0,57,67,0,0,0,0,0,0,0,0,0,57,56,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:30:00,0,0,0,65,0,0,0,57,0,66,0,0,0,0,0,0,61,69,58,70,62,58,0,0,0,50,0,0,57,61,0,57,0,75,0,61,0,0,0,0,0,0,79,58,0,0,63,61,0,0,0,57,62,65,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,0,0,57,61,0,0,0,0,0,0,0,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:31:00,0,0,0,64,0,0,0,57,0,70,0,0,0,0,0,0,61,68,59,74,63,59,0,0,0,48,0,0,57,55,0,55,0,88,0,60,0,0,0,0,0,0,71,58,0,0,60,61,0,0,0,57,57,83,0,0,0,0,0,0,56,0,0,0,0,0,0,56,0,0,0,59,61,0,0,0,0,0,0,0,0,0,59,57,0,0,0,0,0,0,0,0,0,0,0,56,0,0
07:32:00,0,0,0,65,0,0,0,57,0,72,0,0,0,0,0,0,0,67,59,73,66,57,0,0,0,49,0,0,56,56,0,70,0,89,0,62,0,0,0,0,0,0,71,57,0,0,59,59,0,0,0,57,61,64,0,0,0,0,0,0,57,0,0,0,0,0,0,56,0,0,0,57,59,0,0,0,0,0,0,0,0,0,59,56,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:33:00,0,0,0,68,0,0,0,57,0,69,0,0,0,0,0,0,0,68,58,75,62,58,0,0,0,49,0,0,58,55,0,62,0,82,0,61,0,0,0,0,0,0,0,67,0,0,58,65,0,0,0,57,58,66,0,0,0,0,0,0,57,0,0,0,0,0,0,59,0,0,0,59,65,0,0,0,0,0,0,0,0,0,58,56,0,0,0,0,0,0,0,0,0,0,0,57,0,0
07:34:00,0,0,0,65,0,0,0,57,0,69,0,0,0,0,0,0,0,68,59,77,62,63,0,0,0,49,0,0,57,61,0,71,0,71,0,68,0,0,0,0,0,0,0,67,0,0,59,71,0,0,0,57,62,69,0,0,0,0,0,0,57,0,0,0,0,0,0,59,0,0,0,58,71,0,0,0,0,0,0,0,0,0,59,55,0,0,0,0,0,0,0,0,0,0,0,57,0,0
